time,temp
9/1/15 0:00,67.87
9/1/15 1:00,67.69
9/1/15 2:00,67.25
9/1/15 3:00,66.7
9/1/15 4:00,65.85
9/1/15 5:00,68.43
9/1/15 6:00,72.99
9/1/15 7:00,78.83
9/1/15 8:00,82.54
9/1/15 9:00,84.58
9/1/15 10:00,86.82
9/1/15 11:00,87.63
9/1/15 12:00,88.59
9/1/15 13:00,88.19
9/1/15 14:00,88.19
9/1/15 15:00,86.53
9/1/15 16:00,82.42
9/1/15 17:00,76.06
9/1/15 18:00,74.37
9/1/15 19:00,72.86
9/1/15 20:00,71.72
9/1/15 21:00,70.11
9/1/15 22:00,70.11
9/1/15 23:00,70.06
9/2/15 0:00,70.08
9/2/15 1:00,68.79
9/2/15 2:00,68.57
9/2/15 3:00,67.71
9/2/15 4:00,67.8
9/2/15 5:00,71.73
9/2/15 6:00,77.5
9/2/15 7:00,82.02
9/2/15 8:00,85.88
9/2/15 9:00,88.73
9/2/15 10:00,89.78
9/2/15 11:00,90.62
9/2/15 12:00,90.05
9/2/15 13:00,89.24
9/2/15 14:00,88.91
9/2/15 15:00,85.48
9/2/15 16:00,82.31
9/2/15 17:00,79.53
9/2/15 18:00,75.15
9/2/15 19:00,72.51
9/2/15 20:00,70.83
9/2/15 21:00,69.66
9/2/15 22:00,68.12
9/2/15 23:00,67.25
9/3/15 0:00,66.71
9/3/15 1:00,66.19
9/3/15 2:00,65.56
9/3/15 3:00,65.32
9/3/15 4:00,64.47
9/3/15 5:00,68.2
9/3/15 6:00,73.42
9/3/15 7:00,78.12
9/3/15 8:00,81.49
9/3/15 9:00,83.56
9/3/15 10:00,84.72
9/3/15 11:00,86.34
9/3/15 12:00,87.61
9/3/15 13:00,87.1
9/3/15 14:00,85.38
9/3/15 15:00,83.39
9/3/15 16:00,80.16
9/3/15 17:00,76.7
9/3/15 18:00,73.72
9/3/15 19:00,73.08
9/3/15 20:00,71.72
9/3/15 21:00,70.35
9/3/15 22:00,70.11
9/3/15 23:00,68.98
9/4/15 0:00,68.44
9/4/15 1:00,68.25
9/4/15 2:00,67.71
9/4/15 3:00,67.91
9/4/15 4:00,67.17
9/4/15 5:00,71.58
9/4/15 6:00,76.48
9/4/15 7:00,81.44
9/4/15 8:00,84.48
9/4/15 9:00,85.99
9/4/15 10:00,88.88
9/4/15 11:00,85.26
9/4/15 12:00,78.24
9/4/15 13:00,77.37
9/4/15 14:00,78.78
9/4/15 15:00,77.39
9/4/15 16:00,75.34
9/4/15 17:00,73.58
9/4/15 18:00,71.76
9/4/15 19:00,70.93
9/4/15 20:00,70.34
9/4/15 21:00,70.08
9/4/15 22:00,69.12
9/4/15 23:00,69.02
9/5/15 0:00,68.17
9/5/15 1:00,67.36
9/5/15 2:00,67.05
9/5/15 3:00,68.34
9/5/15 4:00,68.83
9/5/15 5:00,70.24
9/5/15 6:00,70.95
9/5/15 7:00,72.73
9/5/15 8:00,76.18
9/5/15 9:00,77.53
9/5/15 10:00,78.97
9/5/15 11:00,79.92
9/5/15 12:00,76.9
9/5/15 13:00,80.12
9/5/15 14:00,77.89
9/5/15 15:00,78.08
9/5/15 16:00,76.03
9/5/15 17:00,73.3
9/5/15 18:00,71.58
9/5/15 19:00,70.86
9/5/15 20:00,69.3
9/5/15 21:00,67.78
9/5/15 22:00,66.73
9/5/15 23:00,66.02
9/6/15 0:00,65.59
9/6/15 1:00,64.97
9/6/15 2:00,65.26
9/6/15 3:00,64.48
9/6/15 4:00,64.14
9/6/15 5:00,65.43
9/6/15 6:00,68.7
9/6/15 7:00,72.49
9/6/15 8:00,74.53
9/6/15 9:00,76.52
9/6/15 10:00,77.12
9/6/15 11:00,78.85
9/6/15 12:00,79.63
9/6/15 13:00,79.78
9/6/15 14:00,79.33
9/6/15 15:00,78.71
9/6/15 16:00,76.01
9/6/15 17:00,73.72
9/6/15 18:00,72.34
9/6/15 19:00,71.75
9/6/15 20:00,71.2
9/6/15 21:00,71.26
9/6/15 22:00,70.48
9/6/15 23:00,70.93
9/7/15 0:00,70.83
9/7/15 1:00,70.93
9/7/15 2:00,70.93
9/7/15 3:00,70.83
9/7/15 4:00,70.53
9/7/15 5:00,71.1
9/7/15 6:00,72.9
9/7/15 7:00,75.41
9/7/15 8:00,77.46
9/7/15 9:00,80.03
9/7/15 10:00,81.91
9/7/15 11:00,83.07
9/7/15 12:00,83.32
9/7/15 13:00,83.43
9/7/15 14:00,83.7
9/7/15 15:00,81.99
9/7/15 16:00,78.09
9/7/15 17:00,75.86
9/7/15 18:00,74.23
9/7/15 19:00,73.48
9/7/15 20:00,71.47
9/7/15 21:00,70.01
9/7/15 22:00,69.91
9/7/15 23:00,69.62
9/8/15 0:00,69.67
9/8/15 1:00,68.49
9/8/15 2:00,68.98
9/8/15 3:00,68.34
9/8/15 4:00,68.52
9/8/15 5:00,70.08
9/8/15 6:00,72.01
9/8/15 7:00,74.88
9/8/15 8:00,77.2
9/8/15 9:00,81.74
9/8/15 10:00,82.65
9/8/15 11:00,85.49
9/8/15 12:00,84.63
9/8/15 13:00,85.42
9/8/15 14:00,85.22
9/8/15 15:00,84.49
9/8/15 16:00,80.98
9/8/15 17:00,76.76
9/8/15 18:00,75.84
9/8/15 19:00,74.47
9/8/15 20:00,73.52
9/8/15 21:00,73.09
9/8/15 22:00,71.82
9/8/15 23:00,71.51
9/9/15 0:00,71.41
9/9/15 1:00,71.31
9/9/15 2:00,70.68
9/9/15 3:00,69.73
9/9/15 4:00,69.74
9/9/15 5:00,72.64
9/9/15 6:00,77.87
9/9/15 7:00,80.91
9/9/15 8:00,83.35
9/9/15 9:00,86.15
9/9/15 10:00,85.99
9/9/15 11:00,87.51
9/9/15 12:00,87.29
9/9/15 13:00,86.6
9/9/15 14:00,87.66
9/9/15 15:00,86.21
9/9/15 16:00,82.68
9/9/15 17:00,79.51
9/9/15 18:00,77.72
9/9/15 19:00,74.61
9/9/15 20:00,73.29
9/9/15 21:00,71.97
9/9/15 22:00,71.97
9/9/15 23:00,72.39
9/10/15 0:00,72.93
9/10/15 1:00,73.05
9/10/15 2:00,72.73
9/10/15 3:00,72.83
9/10/15 4:00,72.83
9/10/15 5:00,73.58
9/10/15 6:00,74.46
9/10/15 7:00,75.83
9/10/15 8:00,78.75
9/10/15 9:00,81.64
9/10/15 10:00,83.71
9/10/15 11:00,85.35
9/10/15 12:00,86.24
9/10/15 13:00,85.66
9/10/15 14:00,80.26
9/10/15 15:00,74.64
9/10/15 16:00,72.76
9/10/15 17:00,71.75
9/10/15 18:00,72.66
9/10/15 19:00,72.57
9/10/15 20:00,71.62
9/10/15 21:00,70.83
9/10/15 22:00,70.83
9/10/15 23:00,70.98
9/11/15 0:00,70.11
9/11/15 1:00,69.81
9/11/15 2:00,69.49
9/11/15 3:00,69.62
9/11/15 4:00,69.64
9/11/15 5:00,70.44
9/11/15 6:00,71.14
9/11/15 7:00,73.58
9/11/15 8:00,74.77
9/11/15 9:00,77.19
9/11/15 10:00,78.13
9/11/15 11:00,79.21
9/11/15 12:00,81.66
9/11/15 13:00,80.26
9/11/15 14:00,81.1
9/11/15 15:00,80.55
9/11/15 16:00,76.76
9/11/15 17:00,74.78
9/11/15 18:00,72.63
9/11/15 19:00,72.53
9/11/15 20:00,72.34
9/11/15 21:00,71.16
9/11/15 22:00,69.81
9/11/15 23:00,69.67
9/12/15 0:00,69.96
9/12/15 1:00,70.05
9/12/15 2:00,69.42
9/12/15 3:00,69.33
9/12/15 4:00,68.93
9/12/15 5:00,70.2
9/12/15 6:00,72.25
9/12/15 7:00,73.4
9/12/15 8:00,74.47
9/12/15 9:00,75.68
9/12/15 10:00,76.28
9/12/15 11:00,75.39
9/12/15 12:00,76.86
9/12/15 13:00,74.2
9/12/15 14:00,71.56
9/12/15 15:00,70.29
9/12/15 16:00,68.85
9/12/15 17:00,67.88
9/12/15 18:00,66.61
9/12/15 19:00,66.61
9/12/15 20:00,65.75
9/12/15 21:00,66.39
9/12/15 22:00,64.97
9/12/15 23:00,64.14
9/13/15 0:00,63.44
9/13/15 1:00,62.26
9/13/15 2:00,60.88
9/13/15 3:00,59.93
9/13/15 4:00,58.9
9/13/15 5:00,59.95
9/13/15 6:00,62.14
9/13/15 7:00,64
9/13/15 8:00,66.7
9/13/15 9:00,69
9/13/15 10:00,71.08
9/13/15 11:00,71.36
9/13/15 12:00,73.51
9/13/15 13:00,73.3
9/13/15 14:00,70.86
9/13/15 15:00,69.91
9/13/15 16:00,66.33
9/13/15 17:00,62.73
9/13/15 18:00,60.91
9/13/15 19:00,59.35
9/13/15 20:00,57.5
9/13/15 21:00,56.86
9/13/15 22:00,54.07
9/13/15 23:00,53.62
9/14/15 0:00,51.93
9/14/15 1:00,50.34
9/14/15 2:00,50.17
9/14/15 3:00,50.24
9/14/15 4:00,50.85
9/14/15 5:00,55.18
9/14/15 6:00,60.97
9/14/15 7:00,63.7
9/14/15 8:00,67.88
9/14/15 9:00,69.7
9/14/15 10:00,71.05
9/14/15 11:00,73.12
9/14/15 12:00,74.47
9/14/15 13:00,74.95
9/14/15 14:00,74.66
9/14/15 15:00,73.1
9/14/15 16:00,66.31
9/14/15 17:00,61.67
9/14/15 18:00,58.89
9/14/15 19:00,56.47
9/14/15 20:00,54.89
9/14/15 21:00,53.18
9/14/15 22:00,51.81
9/14/15 23:00,51.08
9/15/15 0:00,51.62
9/15/15 1:00,50.2
9/15/15 2:00,50.01
9/15/15 3:00,50.31
9/15/15 4:00,49.32
9/15/15 5:00,55.73
9/15/15 6:00,64.03
9/15/15 7:00,69.72
9/15/15 8:00,73.63
9/15/15 9:00,77
9/15/15 10:00,77.73
9/15/15 11:00,79
9/15/15 12:00,79.83
9/15/15 13:00,79.83
9/15/15 14:00,79.1
9/15/15 15:00,76.76
9/15/15 16:00,70
9/15/15 17:00,64.89
9/15/15 18:00,61.55
9/15/15 19:00,59.21
9/15/15 20:00,58.21
9/15/15 21:00,56
9/15/15 22:00,56.01
9/15/15 23:00,54.41
9/16/15 0:00,54.89
9/16/15 1:00,53.62
9/16/15 2:00,52.59
9/16/15 3:00,51.61
9/16/15 4:00,51.51
9/16/15 5:00,56.54
9/16/15 6:00,65.4
9/16/15 7:00,71.02
9/16/15 8:00,73.83
9/16/15 9:00,75.58
9/16/15 10:00,77.43
9/16/15 11:00,77.53
9/16/15 12:00,78.9
9/16/15 13:00,78.26
9/16/15 14:00,78.18
9/16/15 15:00,73.75
9/16/15 16:00,68.63
9/16/15 17:00,65.43
9/16/15 18:00,63.79
9/16/15 19:00,63.16
9/16/15 20:00,62.87
9/16/15 21:00,61.2
9/16/15 22:00,60.33
9/16/15 23:00,60.23
9/17/15 0:00,59.59
9/17/15 1:00,58.66
9/17/15 2:00,58.22
9/17/15 3:00,57.49
9/17/15 4:00,57.32
9/17/15 5:00,59.5
9/17/15 6:00,66.22
9/17/15 7:00,72.26
9/17/15 8:00,75.48
9/17/15 9:00,77.29
9/17/15 10:00,78.26
9/17/15 11:00,78.93
9/17/15 12:00,79.99
9/17/15 13:00,80.89
9/17/15 14:00,80.03
9/17/15 15:00,78.39
9/17/15 16:00,72.14
9/17/15 17:00,67.04
9/17/15 18:00,64.97
9/17/15 19:00,64.2
9/17/15 20:00,62.82
9/17/15 21:00,63.08
9/17/15 22:00,59.24
9/17/15 23:00,58.32
9/18/15 0:00,58.67
9/18/15 1:00,57.2
9/18/15 2:00,55.9
9/18/15 3:00,54.85
9/18/15 4:00,55.22
9/18/15 5:00,59.76
9/18/15 6:00,67.07
9/18/15 7:00,71.47
9/18/15 8:00,75.44
9/18/15 9:00,78
9/18/15 10:00,79.73
9/18/15 11:00,80.65
9/18/15 12:00,81.65
9/18/15 13:00,82.29
9/18/15 14:00,82.1
9/18/15 15:00,79.73
9/18/15 16:00,72.09
9/18/15 17:00,66.64
9/18/15 18:00,64.98
9/18/15 19:00,64.25
9/18/15 20:00,63.57
9/18/15 21:00,62.4
9/18/15 22:00,61.35
9/18/15 23:00,62.47
9/19/15 0:00,61.75
9/19/15 1:00,61.11
9/19/15 2:00,61.75
9/19/15 3:00,61.74
9/19/15 4:00,61.89
9/19/15 5:00,63.63
9/19/15 6:00,66.51
9/19/15 7:00,70.3
9/19/15 8:00,75.43
9/19/15 9:00,79.39
9/19/15 10:00,80.65
9/19/15 11:00,83
9/19/15 12:00,83.97
9/19/15 13:00,85.39
9/19/15 14:00,83.93
9/19/15 15:00,82.83
9/19/15 16:00,74.36
9/19/15 17:00,70.01
9/19/15 18:00,68.21
9/19/15 19:00,66.06
9/19/15 20:00,65.55
9/19/15 21:00,64.18
9/19/15 22:00,63.99
9/19/15 23:00,63.55
9/20/15 0:00,62.08
9/20/15 1:00,61.39
9/20/15 2:00,61.79
9/20/15 3:00,60.96
9/20/15 4:00,59.86
9/20/15 5:00,64.29
9/20/15 6:00,69.11
9/20/15 7:00,72.23
9/20/15 8:00,75.38
9/20/15 9:00,77.97
9/20/15 10:00,79.7
9/20/15 11:00,80.84
9/20/15 12:00,80.61
9/20/15 13:00,81.34
9/20/15 14:00,80.46
9/20/15 15:00,77.03
9/20/15 16:00,75.06
9/20/15 17:00,71.85
9/20/15 18:00,71.26
9/20/15 19:00,68.81
9/20/15 20:00,67.54
9/20/15 21:00,66.99
9/20/15 22:00,66.03
9/20/15 23:00,65.24
9/21/15 0:00,65.25
9/21/15 1:00,65.15
9/21/15 2:00,65.05
9/21/15 3:00,64.97
9/21/15 4:00,65.2
9/21/15 5:00,65.75
9/21/15 6:00,67.25
9/21/15 7:00,69.56
9/21/15 8:00,70.62
9/21/15 9:00,70.73
9/21/15 10:00,72.78
9/21/15 11:00,72.79
9/21/15 12:00,71.12
9/21/15 13:00,68.27
9/21/15 14:00,67.32
9/21/15 15:00,65.31
9/21/15 16:00,64.41
9/21/15 17:00,63.34
9/21/15 18:00,64.46
9/21/15 19:00,63.83
9/21/15 20:00,63.38
9/21/15 21:00,64.14
9/21/15 22:00,64.32
9/21/15 23:00,64.22
9/22/15 0:00,64.17
9/22/15 1:00,63.83
9/22/15 2:00,63.85
9/22/15 3:00,63.75
9/22/15 4:00,63.63
9/22/15 5:00,64.05
9/22/15 6:00,64.24
9/22/15 7:00,65.02
9/22/15 8:00,66.42
9/22/15 9:00,69.44
9/22/15 10:00,73.24
9/22/15 11:00,74.66
9/22/15 12:00,75.19
9/22/15 13:00,75.19
9/22/15 14:00,73.61
9/22/15 15:00,71.95
9/22/15 16:00,70.42
9/22/15 17:00,69.27
9/22/15 18:00,68.73
9/22/15 19:00,67.9
9/22/15 20:00,67.36
9/22/15 21:00,66.63
9/22/15 22:00,66.63
9/22/15 23:00,66.08
9/23/15 0:00,65.66
9/23/15 1:00,65.51
9/23/15 2:00,64.78
9/23/15 3:00,64.24
9/23/15 4:00,63.63
9/23/15 5:00,64.02
9/23/15 6:00,66.94
9/23/15 7:00,68.07
9/23/15 8:00,69.1
9/23/15 9:00,70.38
9/23/15 10:00,72.37
9/23/15 11:00,74.02
9/23/15 12:00,73.1
9/23/15 13:00,73.29
9/23/15 14:00,72.2
9/23/15 15:00,70.63
9/23/15 16:00,68.63
9/23/15 17:00,66.63
9/23/15 18:00,65.39
9/23/15 19:00,64.34
9/23/15 20:00,63.59
9/23/15 21:00,62.44
9/23/15 22:00,60.75
9/23/15 23:00,60.44
9/24/15 0:00,59.36
9/24/15 1:00,58.96
9/24/15 2:00,58.41
9/24/15 3:00,57.68
9/24/15 4:00,58.44
9/24/15 5:00,59.07
9/24/15 6:00,62.75
9/24/15 7:00,65.34
9/24/15 8:00,69.31
9/24/15 9:00,72.35
9/24/15 10:00,73.47
9/24/15 11:00,74.57
9/24/15 12:00,74.89
9/24/15 13:00,74.83
9/24/15 14:00,73.64
9/24/15 15:00,73.1
9/24/15 16:00,71.18
9/24/15 17:00,69.9
9/24/15 18:00,68.16
9/24/15 19:00,67.21
9/24/15 20:00,66.45
9/24/15 21:00,65.1
9/24/15 22:00,65.1
9/24/15 23:00,63.64
9/25/15 0:00,63.74
9/25/15 1:00,63.53
9/25/15 2:00,63.34
9/25/15 3:00,63.53
9/25/15 4:00,63.56
9/25/15 5:00,63.75
9/25/15 6:00,64.05
9/25/15 7:00,64.78
9/25/15 8:00,65.02
9/25/15 9:00,66.24
9/25/15 10:00,66.97
9/25/15 11:00,67.36
9/25/15 12:00,66.42
9/25/15 13:00,66.39
9/25/15 14:00,65.85
9/25/15 15:00,66.59
9/25/15 16:00,66.48
9/25/15 17:00,65.9
9/25/15 18:00,65.03
9/25/15 19:00,64.68
9/25/15 20:00,64.68
9/25/15 21:00,64.78
9/25/15 22:00,64.78
9/25/15 23:00,64.05
9/26/15 0:00,64.05
9/26/15 1:00,64.05
9/26/15 2:00,63.39
9/26/15 3:00,62.9
9/26/15 4:00,63.34
9/26/15 5:00,63.29
9/26/15 6:00,63.19
9/26/15 7:00,63.83
9/26/15 8:00,64.14
9/26/15 9:00,64.68
9/26/15 10:00,65.71
9/26/15 11:00,66.68
9/26/15 12:00,66.69
9/26/15 13:00,65.27
9/26/15 14:00,64.83
9/26/15 15:00,64.14
9/26/15 16:00,63.85
9/26/15 17:00,64.49
9/26/15 18:00,64.59
9/26/15 19:00,64.59
9/26/15 20:00,64.14
9/26/15 21:00,64.05
9/26/15 22:00,63.75
9/26/15 23:00,63.54
9/27/15 0:00,62.8
9/27/15 1:00,62.9
9/27/15 2:00,63.44
9/27/15 3:00,63.34
9/27/15 4:00,62.8
9/27/15 5:00,63.54
9/27/15 6:00,63.75
9/27/15 7:00,65.26
9/27/15 8:00,66.65
9/27/15 9:00,68.34
9/27/15 10:00,68.98
9/27/15 11:00,70.25
9/27/15 12:00,70.83
9/27/15 13:00,72.75
9/27/15 14:00,71.91
9/27/15 15:00,71.39
9/27/15 16:00,70.32
9/27/15 17:00,70.63
9/27/15 18:00,71.07
9/27/15 19:00,70.29
9/27/15 20:00,70.29
9/27/15 21:00,70.2
9/27/15 22:00,69.9
9/27/15 23:00,69.26
9/28/15 0:00,69.26
9/28/15 1:00,69.15
9/28/15 2:00,69.26
9/28/15 3:00,69.8
9/28/15 4:00,69.26
9/28/15 5:00,69.36
9/28/15 6:00,70.95
9/28/15 7:00,72.56
9/28/15 8:00,73.69
9/28/15 9:00,75.24
9/28/15 10:00,78.34
9/28/15 11:00,79.05
9/28/15 12:00,74.68
9/28/15 13:00,72.82
9/28/15 14:00,73.2
9/28/15 15:00,72.56
9/28/15 16:00,72.34
9/28/15 17:00,72.93
9/28/15 18:00,72.83
9/28/15 19:00,72.73
9/28/15 20:00,72.83
9/28/15 21:00,72.73
9/28/15 22:00,72.83
9/28/15 23:00,72.83
9/29/15 0:00,72.83
9/29/15 1:00,72.73
9/29/15 2:00,73.54
9/29/15 3:00,73.54
9/29/15 4:00,73
9/29/15 5:00,73.54
9/29/15 6:00,73.58
9/29/15 7:00,74.31
9/29/15 8:00,75.24
9/29/15 9:00,76.64
9/29/15 10:00,79.09
9/29/15 11:00,77.37
9/29/15 12:00,77.81
9/29/15 13:00,78.66
9/29/15 14:00,78.46
9/29/15 15:00,75.92
9/29/15 16:00,74.46
9/29/15 17:00,73.97
9/29/15 18:00,74.32
9/29/15 19:00,73.93
9/29/15 20:00,74.13
9/29/15 21:00,74.23
9/29/15 22:00,73.2
9/29/15 23:00,73.2
9/30/15 0:00,73.38
9/30/15 1:00,73.5
9/30/15 2:00,73.49
9/30/15 3:00,73.28
9/30/15 4:00,72.34
9/30/15 5:00,72.95
9/30/15 6:00,74.13
9/30/15 7:00,75.34
9/30/15 8:00,76.54
9/30/15 9:00,79.22
9/30/15 10:00,80
9/30/15 11:00,82.17
9/30/15 12:00,81.93
9/30/15 13:00,81.68
9/30/15 14:00,80.47
9/30/15 15:00,77.99
9/30/15 16:00,74.49
9/30/15 17:00,73.42
9/30/15 18:00,70.8
9/30/15 19:00,68.92
9/30/15 20:00,67.3
9/30/15 21:00,66.27
9/30/15 22:00,65.37
9/30/15 23:00,64.59
10/1/15 0:00,63.93
10/1/15 1:00,63.73
10/1/15 2:00,62.9
10/1/15 3:00,62.26
10/1/15 4:00,61.63
10/1/15 5:00,60.44
10/1/15 6:00,59.66
10/1/15 7:00,60.53
10/1/15 8:00,59.9
10/1/15 9:00,60.44
10/1/15 10:00,60.53
10/1/15 11:00,60.27
10/1/15 12:00,60.34
10/1/15 13:00,59.51
10/1/15 14:00,58.44
10/1/15 15:00,58.05
10/1/15 16:00,57.32
10/1/15 17:00,56.98
10/1/15 18:00,56.9
10/1/15 19:00,55.88
10/1/15 20:00,55.78
10/1/15 21:00,55.78
10/1/15 22:00,55.78
10/1/15 23:00,55.78
10/2/15 0:00,55.78
10/2/15 1:00,55.78
10/2/15 2:00,55.78
10/2/15 3:00,55.68
10/2/15 4:00,55.78
10/2/15 5:00,55.78
10/2/15 6:00,56.66
10/2/15 7:00,56.9
10/2/15 8:00,56.98
10/2/15 9:00,56.36
10/2/15 10:00,56.12
10/2/15 11:00,55.34
10/2/15 12:00,55.14
10/2/15 13:00,54.85
10/2/15 14:00,54.66
10/2/15 15:00,54.12
10/2/15 16:00,52.86
10/2/15 17:00,52.86
10/2/15 18:00,52.86
10/2/15 19:00,52.86
10/2/15 20:00,52.96
10/2/15 21:00,53
10/2/15 22:00,53
10/2/15 23:00,51.15
10/3/15 0:00,50.96
10/3/15 1:00,50.86
10/3/15 2:00,50.53
10/3/15 3:00,50.88
10/3/15 4:00,51.51
10/3/15 5:00,52.05
10/3/15 6:00,52.68
10/3/15 7:00,53.53
10/3/15 8:00,54.56
10/3/15 9:00,56.44
10/3/15 10:00,57.76
10/3/15 11:00,59.35
10/3/15 12:00,59.73
10/3/15 13:00,59.81
10/3/15 14:00,60.35
10/3/15 15:00,60.66
10/3/15 16:00,60.51
10/3/15 17:00,61.14
10/3/15 18:00,62.22
10/3/15 19:00,63
10/3/15 20:00,63.97
10/3/15 21:00,64.42
10/3/15 22:00,63.88
10/3/15 23:00,62.15
10/4/15 0:00,61.42
10/4/15 1:00,60.9
10/4/15 2:00,60.27
10/4/15 3:00,59.97
10/4/15 4:00,60.05
10/4/15 5:00,60.05
10/4/15 6:00,60.05
10/4/15 7:00,60.29
10/4/15 8:00,61.32
10/4/15 9:00,63.41
10/4/15 10:00,64.29
10/4/15 11:00,64.34
10/4/15 12:00,63.9
10/4/15 13:00,63.2
10/4/15 14:00,62.26
10/4/15 15:00,61.42
10/4/15 16:00,60.59
10/4/15 17:00,59.97
10/4/15 18:00,58.15
10/4/15 19:00,57.97
10/4/15 20:00,56.85
10/4/15 21:00,55.88
10/4/15 22:00,55.24
10/4/15 23:00,55.15
10/5/15 0:00,54.2
10/5/15 1:00,54.1
10/5/15 2:00,54.02
10/5/15 3:00,53.9
10/5/15 4:00,54.44
10/5/15 5:00,54.63
10/5/15 6:00,54.75
10/5/15 7:00,55.59
10/5/15 8:00,55.78
10/5/15 9:00,55.97
10/5/15 10:00,56.98
10/5/15 11:00,57.53
10/5/15 12:00,57.71
10/5/15 13:00,58.76
10/5/15 14:00,60.15
10/5/15 15:00,60.39
10/5/15 16:00,59.1
10/5/15 17:00,57.76
10/5/15 18:00,57.61
10/5/15 19:00,56.29
10/5/15 20:00,55.66
10/5/15 21:00,55.24
10/5/15 22:00,53.46
10/5/15 23:00,52.19
10/6/15 0:00,51.44
10/6/15 1:00,50.71
10/6/15 2:00,50.32
10/6/15 3:00,49.98
10/6/15 4:00,49.04
10/6/15 5:00,50.79
10/6/15 6:00,55.21
10/6/15 7:00,60.05
10/6/15 8:00,62.78
10/6/15 9:00,64.76
10/6/15 10:00,66.61
10/6/15 11:00,68.83
10/6/15 12:00,69.44
10/6/15 13:00,70.29
10/6/15 14:00,69.57
10/6/15 15:00,65.51
10/6/15 16:00,59.01
10/6/15 17:00,57.06
10/6/15 18:00,55.38
10/6/15 19:00,54.79
10/6/15 20:00,54.25
10/6/15 21:00,53.95
10/6/15 22:00,53.71
10/6/15 23:00,53.57
10/7/15 0:00,52.54
10/7/15 1:00,52.68
10/7/15 2:00,51.81
10/7/15 3:00,50.76
10/7/15 4:00,50.47
10/7/15 5:00,52.66
10/7/15 6:00,58.86
10/7/15 7:00,65.47
10/7/15 8:00,70.82
10/7/15 9:00,73.56
10/7/15 10:00,75.39
10/7/15 11:00,77.7
10/7/15 12:00,77.81
10/7/15 13:00,77.92
10/7/15 14:00,77
10/7/15 15:00,72.42
10/7/15 16:00,66.94
10/7/15 17:00,63.94
10/7/15 18:00,62.61
10/7/15 19:00,61.31
10/7/15 20:00,58.9
10/7/15 21:00,59.45
10/7/15 22:00,57.93
10/7/15 23:00,57.69
10/8/15 0:00,56.45
10/8/15 1:00,56.84
10/8/15 2:00,57.2
10/8/15 3:00,58.96
10/8/15 4:00,56.5
10/8/15 5:00,60.11
10/8/15 6:00,66.05
10/8/15 7:00,71.57
10/8/15 8:00,74.22
10/8/15 9:00,75.53
10/8/15 10:00,77.44
10/8/15 11:00,78.9
10/8/15 12:00,79.23
10/8/15 13:00,77.35
10/8/15 14:00,75.71
10/8/15 15:00,75.29
10/8/15 16:00,69.06
10/8/15 17:00,66.62
10/8/15 18:00,64.82
10/8/15 19:00,63.89
10/8/15 20:00,63.02
10/8/15 21:00,62.3
10/8/15 22:00,61.94
10/8/15 23:00,61.29
10/9/15 0:00,60.35
10/9/15 1:00,60.47
10/9/15 2:00,59.78
10/9/15 3:00,59.05
10/9/15 4:00,59.29
10/9/15 5:00,61.58
10/9/15 6:00,66.66
10/9/15 7:00,71.68
10/9/15 8:00,74.44
10/9/15 9:00,76.93
10/9/15 10:00,78.62
10/9/15 11:00,79.64
10/9/15 12:00,79.74
10/9/15 13:00,79.74
10/9/15 14:00,78.54
10/9/15 15:00,75.71
10/9/15 16:00,71.07
10/9/15 17:00,68.15
10/9/15 18:00,68.14
10/9/15 19:00,66.98
10/9/15 20:00,67.7
10/9/15 21:00,66.27
10/9/15 22:00,65.45
10/9/15 23:00,64.66
10/10/15 0:00,63.84
10/10/15 1:00,63.84
10/10/15 2:00,63.44
10/10/15 3:00,63.54
10/10/15 4:00,62.9
10/10/15 5:00,62.36
