time,temp
10/10/15 6:00,61.81
10/10/15 7:00,62.44
10/10/15 8:00,62.9
10/10/15 9:00,62.8
10/10/15 10:00,61.98
10/10/15 11:00,60.91
10/10/15 12:00,59.83
10/10/15 13:00,58.9
10/10/15 14:00,57.54
10/10/15 15:00,57.15
10/10/15 16:00,56.22
10/10/15 17:00,55.59
10/10/15 18:00,55.59
10/10/15 19:00,55.59
10/10/15 20:00,54.96
10/10/15 21:00,54.93
10/10/15 22:00,53.98
10/10/15 23:00,53.36
10/11/15 0:00,53.36
10/11/15 1:00,52.48
10/11/15 2:00,52.48
10/11/15 3:00,51.54
10/11/15 4:00,50.32
10/11/15 5:00,51.33
10/11/15 6:00,55.36
10/11/15 7:00,58.8
10/11/15 8:00,61.82
10/11/15 9:00,64.02
10/11/15 10:00,65.43
10/11/15 11:00,68.19
10/11/15 12:00,69.26
10/11/15 13:00,69.36
10/11/15 14:00,68.58
10/11/15 15:00,65.87
10/11/15 16:00,59.57
10/11/15 17:00,56.64
10/11/15 18:00,55.62
10/11/15 19:00,53.95
10/11/15 20:00,53.42
10/11/15 21:00,52.39
10/11/15 22:00,51.66
10/11/15 23:00,50.63
10/12/15 0:00,49.9
10/12/15 1:00,49.25
10/12/15 2:00,48.58
10/12/15 3:00,48.49
10/12/15 4:00,48.71
10/12/15 5:00,51.48
10/12/15 6:00,59.07
10/12/15 7:00,65.07
10/12/15 8:00,69.44
10/12/15 9:00,71.21
10/12/15 10:00,72.83
10/12/15 11:00,74.54
10/12/15 12:00,74.57
10/12/15 13:00,75.2
10/12/15 14:00,74.25
10/12/15 15:00,70.87
10/12/15 16:00,65.87
10/12/15 17:00,64.6
10/12/15 18:00,61.65
10/12/15 19:00,60.67
10/12/15 20:00,60.49
10/12/15 21:00,60.57
10/12/15 22:00,59.93
10/12/15 23:00,59.29
10/13/15 0:00,58.66
10/13/15 1:00,59.19
10/13/15 2:00,59.59
10/13/15 3:00,59.2
10/13/15 4:00,59.83
10/13/15 5:00,60.07
10/13/15 6:00,61.73
10/13/15 7:00,64.48
10/13/15 8:00,65.58
10/13/15 9:00,68.04
10/13/15 10:00,71.56
10/13/15 11:00,74.41
10/13/15 12:00,76.44
10/13/15 13:00,75.81
10/13/15 14:00,75.42
10/13/15 15:00,71.72
10/13/15 16:00,66.67
10/13/15 17:00,63.9
10/13/15 18:00,63.12
10/13/15 19:00,62.24
10/13/15 20:00,59.78
10/13/15 21:00,58.22
10/13/15 22:00,57.68
10/13/15 23:00,56.1
10/14/15 0:00,54.69
10/14/15 1:00,55.99
10/14/15 2:00,54.93
10/14/15 3:00,54.41
10/14/15 4:00,52.81
10/14/15 5:00,54.21
10/14/15 6:00,60.58
10/14/15 7:00,64.12
10/14/15 8:00,66.63
10/14/15 9:00,68.08
10/14/15 10:00,70.93
10/14/15 11:00,71.9
10/14/15 12:00,72.39
10/14/15 13:00,73.03
10/14/15 14:00,72.21
10/14/15 15:00,67.46
10/14/15 16:00,60.24
10/14/15 17:00,57.06
10/14/15 18:00,56
10/14/15 19:00,57.87
10/14/15 20:00,54.78
10/14/15 21:00,53.9
10/14/15 22:00,50.42
10/14/15 23:00,49.51
10/15/15 0:00,47.39
10/15/15 1:00,47.2
10/15/15 2:00,46.21
10/15/15 3:00,45.72
10/15/15 4:00,46.04
10/15/15 5:00,47.88
10/15/15 6:00,56.38
10/15/15 7:00,60.63
10/15/15 8:00,64
10/15/15 9:00,65.2
10/15/15 10:00,66.86
10/15/15 11:00,67.98
10/15/15 12:00,69.36
10/15/15 13:00,69.12
10/15/15 14:00,68.4
10/15/15 15:00,63.17
10/15/15 16:00,56.19
10/15/15 17:00,53.69
10/15/15 18:00,52.79
10/15/15 19:00,50.64
10/15/15 20:00,50.94
10/15/15 21:00,49.61
10/15/15 22:00,49.05
10/15/15 23:00,51.03
10/16/15 0:00,49.69
10/16/15 1:00,51.26
10/16/15 2:00,51.22
10/16/15 3:00,49.49
10/16/15 4:00,48.02
10/16/15 5:00,52.02
10/16/15 6:00,56.13
10/16/15 7:00,57.85
10/16/15 8:00,58.99
10/16/15 9:00,61.04
10/16/15 10:00,60.47
10/16/15 11:00,59.19
10/16/15 12:00,59.02
10/16/15 13:00,61.56
10/16/15 14:00,62.85
10/16/15 15:00,59.49
10/16/15 16:00,53.13
10/16/15 17:00,50.93
10/16/15 18:00,49.57
10/16/15 19:00,49.69
10/16/15 20:00,50.19
10/16/15 21:00,49
10/16/15 22:00,46.79
10/16/15 23:00,44.69
10/17/15 0:00,42.17
10/17/15 1:00,39.91
10/17/15 2:00,38.68
10/17/15 3:00,38.58
10/17/15 4:00,37.71
10/17/15 5:00,39.47
10/17/15 6:00,49.65
10/17/15 7:00,56.82
10/17/15 8:00,60.15
10/17/15 9:00,62.07
10/17/15 10:00,62.54
10/17/15 11:00,63.12
10/17/15 12:00,63.42
10/17/15 13:00,63.3
10/17/15 14:00,61.4
10/17/15 15:00,57.28
10/17/15 16:00,52.82
10/17/15 17:00,50.35
10/17/15 18:00,48.13
10/17/15 19:00,47.09
10/17/15 20:00,46.03
10/17/15 21:00,43.56
10/17/15 22:00,40.62
10/17/15 23:00,36.45
10/18/15 0:00,35.82
10/18/15 1:00,33.91
10/18/15 2:00,32
10/18/15 3:00,31.9
10/18/15 4:00,32.44
10/18/15 5:00,35.97
10/18/15 6:00,42.18
10/18/15 7:00,46.36
10/18/15 8:00,49.48
10/18/15 9:00,51.15
10/18/15 10:00,52.83
10/18/15 11:00,53.98
10/18/15 12:00,55.02
10/18/15 13:00,55.12
10/18/15 14:00,54.93
10/18/15 15:00,50.78
10/18/15 16:00,43.18
10/18/15 17:00,39.44
10/18/15 18:00,37.28
10/18/15 19:00,37.38
10/18/15 20:00,37.21
10/18/15 21:00,35.56
10/18/15 22:00,34.78
10/18/15 23:00,33.77
10/19/15 0:00,32.64
10/19/15 1:00,31.67
10/19/15 2:00,30.63
10/19/15 3:00,31.08
10/19/15 4:00,30.89
10/19/15 5:00,32.76
10/19/15 6:00,41.16
10/19/15 7:00,46
10/19/15 8:00,48.94
10/19/15 9:00,51.24
10/19/15 10:00,53.9
10/19/15 11:00,55.29
10/19/15 12:00,56.56
10/19/15 13:00,56.54
10/19/15 14:00,56.42
10/19/15 15:00,52.36
10/19/15 16:00,45.16
10/19/15 17:00,42.72
10/19/15 18:00,40.72
10/19/15 19:00,38.43
10/19/15 20:00,38.47
10/19/15 21:00,37.27
10/19/15 22:00,36
10/19/15 23:00,37.23
10/20/15 0:00,36.25
10/20/15 1:00,35.85
10/20/15 2:00,35.28
10/20/15 3:00,34.01
10/20/15 4:00,34.11
10/20/15 5:00,35.91
10/20/15 6:00,45.18
10/20/15 7:00,53.06
10/20/15 8:00,57.93
10/20/15 9:00,62.17
10/20/15 10:00,64.61
10/20/15 11:00,66.83
10/20/15 12:00,67.86
10/20/15 13:00,68.64
10/20/15 14:00,66.91
10/20/15 15:00,61.83
10/20/15 16:00,54.55
10/20/15 17:00,50.67
10/20/15 18:00,48.65
10/20/15 19:00,47.63
10/20/15 20:00,46.36
10/20/15 21:00,43.16
10/20/15 22:00,42.3
10/20/15 23:00,39.59
10/21/15 0:00,41.01
10/21/15 1:00,38.44
10/21/15 2:00,37.47
10/21/15 3:00,37.37
10/21/15 4:00,35.98
10/21/15 5:00,38.41
10/21/15 6:00,48.06
10/21/15 7:00,57.16
10/21/15 8:00,64.61
10/21/15 9:00,68
10/21/15 10:00,70.64
10/21/15 11:00,72.1
10/21/15 12:00,72.89
10/21/15 13:00,72.84
10/21/15 14:00,71.46
10/21/15 15:00,64.49
10/21/15 16:00,57.21
10/21/15 17:00,53.4
10/21/15 18:00,50.21
10/21/15 19:00,47.6
10/21/15 20:00,46.57
10/21/15 21:00,47.5
10/21/15 22:00,43.93
10/21/15 23:00,45.16
10/22/15 0:00,42.57
10/22/15 1:00,42.38
10/22/15 2:00,41.59
10/22/15 3:00,42.18
10/22/15 4:00,40.96
10/22/15 5:00,43.02
10/22/15 6:00,53.58
10/22/15 7:00,61.93
10/22/15 8:00,68.83
10/22/15 9:00,72.54
10/22/15 10:00,75.01
10/22/15 11:00,76.37
10/22/15 12:00,77.1
10/22/15 13:00,77.1
10/22/15 14:00,75.52
10/22/15 15:00,68.73
10/22/15 16:00,62.51
10/22/15 17:00,60.2
10/22/15 18:00,58.98
10/22/15 19:00,55.63
10/22/15 20:00,53.98
10/22/15 21:00,52.31
10/22/15 22:00,51.9
10/22/15 23:00,52.22
10/23/15 0:00,51.06
10/23/15 1:00,49.8
10/23/15 2:00,49.75
10/23/15 3:00,49.02
10/23/15 4:00,51.22
10/23/15 5:00,53.47
10/23/15 6:00,60
10/23/15 7:00,65.38
10/23/15 8:00,69.63
10/23/15 9:00,72.49
10/23/15 10:00,73.71
10/23/15 11:00,75.32
10/23/15 12:00,76.26
10/23/15 13:00,76.27
10/23/15 14:00,74.27
10/23/15 15:00,70.77
10/23/15 16:00,63.16
10/23/15 17:00,63.13
10/23/15 18:00,60.62
10/23/15 19:00,60.07
10/23/15 20:00,60.22
10/23/15 21:00,57.81
10/23/15 22:00,55.74
10/23/15 23:00,54.34
10/24/15 0:00,53.44
10/24/15 1:00,52.71
10/24/15 2:00,52.29
10/24/15 3:00,51.07
10/24/15 4:00,50.83
10/24/15 5:00,51.68
10/24/15 6:00,54.92
10/24/15 7:00,57.94
10/24/15 8:00,60.44
10/24/15 9:00,62.54
10/24/15 10:00,64.32
10/24/15 11:00,66.48
10/24/15 12:00,67.75
10/24/15 13:00,67.75
10/24/15 14:00,67.03
10/24/15 15:00,63.48
10/24/15 16:00,57.4
10/24/15 17:00,55.76
10/24/15 18:00,53.76
10/24/15 19:00,54.89
10/24/15 20:00,55.33
10/24/15 21:00,56.67
10/24/15 22:00,56.67
10/24/15 23:00,56
10/25/15 0:00,55.81
10/25/15 1:00,55.72
10/25/15 2:00,55.82
10/25/15 3:00,54.84
10/25/15 4:00,54.93
10/25/15 5:00,55.74
10/25/15 6:00,57.82
10/25/15 7:00,60.75
10/25/15 8:00,64.65
10/25/15 9:00,67.81
10/25/15 10:00,71.51
10/25/15 11:00,72.88
10/25/15 12:00,73.52
10/25/15 13:00,73.37
10/25/15 14:00,72.39
10/25/15 15:00,68.71
10/25/15 16:00,66.05
10/25/15 17:00,64.43
10/25/15 18:00,63.86
10/25/15 19:00,61.95
10/25/15 20:00,60.88
10/25/15 21:00,60.73
10/25/15 22:00,60.09
10/25/15 23:00,58.73
10/26/15 0:00,56.73
10/26/15 1:00,56.05
10/26/15 2:00,54.58
10/26/15 3:00,53.54
10/26/15 4:00,52.58
10/26/15 5:00,51.98
10/26/15 6:00,51.98
10/26/15 7:00,52.71
10/26/15 8:00,55.18
10/26/15 9:00,54.44
10/26/15 10:00,54.83
10/26/15 11:00,55.37
10/26/15 12:00,55.2
10/26/15 13:00,55.14
10/26/15 14:00,54.93
10/26/15 15:00,53.81
10/26/15 16:00,52.83
10/26/15 17:00,51.9
10/26/15 18:00,51.71
10/26/15 19:00,51.71
10/26/15 20:00,51.37
10/26/15 21:00,49.98
10/26/15 22:00,49.98
10/26/15 23:00,49.8
10/27/15 0:00,50.34
10/27/15 1:00,48.53
10/27/15 2:00,48.53
10/27/15 3:00,47.98
10/27/15 4:00,47.98
10/27/15 5:00,48.22
10/27/15 6:00,49.05
10/27/15 7:00,50.08
10/27/15 8:00,51.36
10/27/15 9:00,52.14
10/27/15 10:00,52.86
10/27/15 11:00,52.86
10/27/15 12:00,53.71
10/27/15 13:00,54.02
10/27/15 14:00,54.75
10/27/15 15:00,55.07
10/27/15 16:00,56.12
10/27/15 17:00,56.98
10/27/15 18:00,57.71
10/27/15 19:00,58.59
10/27/15 20:00,59.97
10/27/15 21:00,60.36
10/27/15 22:00,60.98
10/27/15 23:00,61.29
10/28/15 0:00,61.48
10/28/15 1:00,62.02
10/28/15 2:00,62.1
10/28/15 3:00,62.75
10/28/15 4:00,63.73
10/28/15 5:00,64.02
10/28/15 6:00,64.2
10/28/15 7:00,65.41
10/28/15 8:00,67.36
10/28/15 9:00,68.32
10/28/15 10:00,69.61
10/28/15 11:00,69.17
10/28/15 12:00,69.9
10/28/15 13:00,69.75
10/28/15 14:00,70.39
10/28/15 15:00,69.36
10/28/15 16:00,69.02
10/28/15 17:00,68.93
10/28/15 18:00,68.94
10/28/15 19:00,68.74
10/28/15 20:00,68.44
10/28/15 21:00,67.37
10/28/15 22:00,66.44
10/28/15 23:00,65.91
10/29/15 0:00,65.13
10/29/15 1:00,64.68
10/29/15 2:00,64.68
10/29/15 3:00,64.2
10/29/15 4:00,62
10/29/15 5:00,61.14
10/29/15 6:00,64.39
10/29/15 7:00,67.42
10/29/15 8:00,70.14
10/29/15 9:00,72.15
10/29/15 10:00,72.37
10/29/15 11:00,72.61
10/29/15 12:00,71.25
10/29/15 13:00,69.81
10/29/15 14:00,68.35
10/29/15 15:00,66.21
10/29/15 16:00,65.05
10/29/15 17:00,61.69
10/29/15 18:00,59.93
10/29/15 19:00,57.97
10/29/15 20:00,57.34
10/29/15 21:00,55.75
10/29/15 22:00,53.99
10/29/15 23:00,53.47
10/30/15 0:00,52.81
10/30/15 1:00,52.39
10/30/15 2:00,49.64
10/30/15 3:00,49.17
10/30/15 4:00,49.17
10/30/15 5:00,49.23
10/30/15 6:00,53.06
10/30/15 7:00,56.73
10/30/15 8:00,60.49
10/30/15 9:00,61.86
10/30/15 10:00,63.56
10/30/15 11:00,63.85
10/30/15 12:00,63.85
10/30/15 13:00,63.22
10/30/15 14:00,61.98
10/30/15 15:00,57.78
10/30/15 16:00,51.48
10/30/15 17:00,47.52
10/30/15 18:00,46.5
10/30/15 19:00,45.15
10/30/15 20:00,43.79
10/30/15 21:00,42.3
10/30/15 22:00,42.96
10/30/15 23:00,42.69
10/31/15 0:00,40.68
10/31/15 1:00,40.34
10/31/15 2:00,39.78
10/31/15 3:00,39.07
10/31/15 4:00,37.48
10/31/15 5:00,38.89
10/31/15 6:00,45.56
10/31/15 7:00,50.7
10/31/15 8:00,55.17
10/31/15 9:00,57.34
10/31/15 10:00,58.59
10/31/15 11:00,60.81
10/31/15 12:00,60.9
10/31/15 13:00,61.24
10/31/15 14:00,60.82
10/31/15 15:00,58.46
10/31/15 16:00,54.89
10/31/15 17:00,52.59
10/31/15 18:00,53.91
10/31/15 19:00,54.45
10/31/15 20:00,54.54
10/31/15 21:00,54.94
10/31/15 22:00,54.6
10/31/15 23:00,55.27
11/1/15 0:00,55.27
11/1/15 1:00,54.93
11/1/15 1:00,54.6
11/1/15 2:00,54.83
11/1/15 3:00,54.6
11/1/15 4:00,54.83
11/1/15 5:00,55.02
11/1/15 6:00,55.8
11/1/15 7:00,57.29
11/1/15 8:00,59.5
11/1/15 9:00,60.78
11/1/15 10:00,61.54
11/1/15 11:00,61.29
11/1/15 12:00,61.29
11/1/15 13:00,61.29
11/1/15 14:00,61.2
11/1/15 15:00,61.2
11/1/15 16:00,61.2
11/1/15 17:00,61.2
11/1/15 18:00,60.8
11/1/15 19:00,60.81
11/1/15 20:00,60.27
11/1/15 21:00,60.71
11/1/15 22:00,60.71
11/1/15 23:00,60.27
11/2/15 0:00,60.27
11/2/15 1:00,60.9
11/2/15 2:00,60.9
11/2/15 3:00,60.9
11/2/15 4:00,60.9
11/2/15 5:00,61.29
11/2/15 6:00,61.37
11/2/15 7:00,61.48
11/2/15 8:00,61.8
11/2/15 9:00,62.44
11/2/15 10:00,62.44
11/2/15 11:00,61.46
11/2/15 12:00,59.58
11/2/15 13:00,59.19
11/2/15 14:00,58.24
11/2/15 15:00,57.42
11/2/15 16:00,57.17
11/2/15 17:00,57.17
11/2/15 18:00,57.32
11/2/15 19:00,57.76
11/2/15 20:00,57.42
11/2/15 21:00,57.42
11/2/15 22:00,57.26
11/2/15 23:00,57.17
11/3/15 0:00,57.32
11/3/15 1:00,57.32
11/3/15 2:00,57.32
11/3/15 3:00,57.32
11/3/15 4:00,57.27
11/3/15 5:00,57.19
11/3/15 6:00,58.8
11/3/15 7:00,60.36
11/3/15 8:00,62.91
11/3/15 9:00,64.54
11/3/15 10:00,66.62
11/3/15 11:00,67.55
11/3/15 12:00,65.93
11/3/15 13:00,65.09
11/3/15 14:00,63.32
11/3/15 15:00,61.83
11/3/15 16:00,60.88
11/3/15 17:00,59.83
11/3/15 18:00,59.46
11/3/15 19:00,58.44
11/3/15 20:00,57.86
11/3/15 21:00,58.15
11/3/15 22:00,57.46
11/3/15 23:00,58.02
11/4/15 0:00,58.32
11/4/15 1:00,57.32
11/4/15 2:00,57.08
11/4/15 3:00,57.05
11/4/15 4:00,56.66
11/4/15 5:00,58
11/4/15 6:00,61.24
11/4/15 7:00,64.61
11/4/15 8:00,65.78
11/4/15 9:00,67.23
11/4/15 10:00,68.57
11/4/15 11:00,67.93
11/4/15 12:00,67.52
11/4/15 13:00,66.19
11/4/15 14:00,64.63
11/4/15 15:00,64
11/4/15 16:00,63.85
11/4/15 17:00,63.1
11/4/15 18:00,62.91
11/4/15 19:00,62.52
11/4/15 20:00,62.07
11/4/15 21:00,62.07
11/4/15 22:00,62.07
11/4/15 23:00,62.07
11/5/15 0:00,62.07
11/5/15 1:00,61.76
11/5/15 2:00,61.76
11/5/15 3:00,61.53
11/5/15 4:00,61.76
11/5/15 5:00,62.07
11/5/15 6:00,62.88
11/5/15 7:00,64.48
11/5/15 8:00,65.58
11/5/15 9:00,66.07
11/5/15 10:00,68.5
11/5/15 11:00,71.66
11/5/15 12:00,73.12
11/5/15 13:00,72.4
11/5/15 14:00,68.69
11/5/15 15:00,66.42
11/5/15 16:00,64.84
11/5/15 17:00,63.9
11/5/15 18:00,63.49
11/5/15 19:00,63.39
11/5/15 20:00,63.73
11/5/15 21:00,63.73
11/5/15 22:00,63.83
11/5/15 23:00,63.73
11/6/15 0:00,64.02
11/6/15 1:00,64.14
11/6/15 2:00,64.29
11/6/15 3:00,64.83
11/6/15 4:00,64.92
11/6/15 5:00,66.05
11/6/15 6:00,67.65
11/6/15 7:00,69.21
11/6/15 8:00,70.29
11/6/15 9:00,72.39
11/6/15 10:00,73.45
11/6/15 11:00,73.22
11/6/15 12:00,72.49
11/6/15 13:00,71.78
11/6/15 14:00,70.06
11/6/15 15:00,69.61
11/6/15 16:00,69.61
11/6/15 17:00,69.37
11/6/15 18:00,69.61
11/6/15 19:00,69.61
11/6/15 20:00,67.9
11/6/15 21:00,67.56
11/6/15 22:00,67.24
11/6/15 23:00,68.19
11/7/15 0:00,68.19
11/7/15 1:00,68.19
11/7/15 2:00,68.1
11/7/15 3:00,67.86
11/7/15 4:00,67.95
11/7/15 5:00,69.07
11/7/15 6:00,69.07
11/7/15 7:00,68.92
11/7/15 8:00,69.2
11/7/15 9:00,69.32
11/7/15 10:00,69.85
11/7/15 11:00,69.95
11/7/15 12:00,69.86
11/7/15 13:00,68.93
11/7/15 14:00,64.76
11/7/15 15:00,62.83
11/7/15 16:00,60.59
11/7/15 17:00,59.63
11/7/15 18:00,58.88
11/7/15 19:00,57.97
11/7/15 20:00,57.86
11/7/15 21:00,56.12
11/7/15 22:00,55.12
11/7/15 23:00,55.02
11/8/15 0:00,54.29
11/8/15 1:00,53.26
11/8/15 2:00,51.54
11/8/15 3:00,50.81
11/8/15 4:00,50.08
11/8/15 5:00,50.41
11/8/15 6:00,51.34
11/8/15 7:00,51.68
11/8/15 8:00,52.53
11/8/15 9:00,53.24
11/8/15 10:00,53.76
11/8/15 11:00,54.2
11/8/15 12:00,53.17
11/8/15 13:00,52.29
11/8/15 14:00,50.63
11/8/15 15:00,49.56
11/8/15 16:00,48.93
11/8/15 17:00,47.98
11/8/15 18:00,47.98
11/8/15 19:00,48.07
11/8/15 20:00,48.17
11/8/15 21:00,48.41
11/8/15 22:00,48.53
11/8/15 23:00,48.61
11/9/15 0:00,46.78
11/9/15 1:00,46.59
11/9/15 2:00,45.2
11/9/15 3:00,45.39
11/9/15 4:00,45.39
11/9/15 5:00,46.14
11/9/15 6:00,47.02
11/9/15 7:00,47.75
11/9/15 8:00,48.07
11/9/15 9:00,49.05
11/9/15 10:00,49.25
11/9/15 11:00,49.39
11/9/15 12:00,50.08
11/9/15 13:00,50.93
11/9/15 14:00,51.26
11/9/15 15:00,51.41
11/9/15 16:00,51.6
11/9/15 17:00,51.71
11/9/15 18:00,52.15
11/9/15 19:00,52.22
11/9/15 20:00,52.86
11/9/15 21:00,53.15
11/9/15 22:00,53.15
11/9/15 23:00,53.42
11/10/15 0:00,54.05
11/10/15 1:00,54.15
11/10/15 2:00,54.15
11/10/15 3:00,54.15
11/10/15 4:00,54.25
11/10/15 5:00,54.46
11/10/15 6:00,54.1
11/10/15 7:00,54.83
11/10/15 8:00,55.89
11/10/15 9:00,57.77
11/10/15 10:00,58.87
11/10/15 11:00,62.13
11/10/15 12:00,64.75
11/10/15 13:00,65.39
11/10/15 14:00,61.14
11/10/15 15:00,58.9
11/10/15 16:00,58.67
11/10/15 17:00,56.99
11/10/15 18:00,55.13
11/10/15 19:00,53.23
11/10/15 20:00,52.04
11/10/15 21:00,51.6
11/10/15 22:00,50.07
11/10/15 23:00,50.63
11/11/15 0:00,48.85
11/11/15 1:00,48.48
11/11/15 2:00,48.04
11/11/15 3:00,46.26
11/11/15 4:00,46.6
11/11/15 5:00,51.05
11/11/15 6:00,54.94
11/11/15 7:00,57.27
11/11/15 8:00,60
11/11/15 9:00,62.7
11/11/15 10:00,64.46
11/11/15 11:00,65.47
11/11/15 12:00,65.56
11/11/15 13:00,64.55
11/11/15 14:00,58.38
11/11/15 15:00,54.36
11/11/15 16:00,50.99
11/11/15 17:00,50.26
11/11/15 18:00,49.25
11/11/15 19:00,48.53
11/11/15 20:00,46.71
11/11/15 21:00,45.89
11/11/15 22:00,45.35
11/11/15 23:00,44.22
11/12/15 0:00,44.47
11/12/15 1:00,44.56
11/12/15 2:00,44.32
11/12/15 3:00,45.37
11/12/15 4:00,45.98
11/12/15 5:00,51.75
11/12/15 6:00,56.94
11/12/15 7:00,63.97
11/12/15 8:00,68.37
11/12/15 9:00,71.78
11/12/15 10:00,72.75
11/12/15 11:00,74.17
11/12/15 12:00,73.59
11/12/15 13:00,72.57
11/12/15 14:00,68.98
11/12/15 15:00,67.44
11/12/15 16:00,64.73
11/12/15 17:00,63.73
11/12/15 18:00,62.8
11/12/15 19:00,62.34
11/12/15 20:00,60.4
11/12/15 21:00,59.07
11/12/15 22:00,55.46
11/12/15 23:00,53.59
11/13/15 0:00,54.18
11/13/15 1:00,52.71
11/13/15 2:00,50.87
11/13/15 3:00,49.97
11/13/15 4:00,49.58
11/13/15 5:00,51.33
11/13/15 6:00,55.66
11/13/15 7:00,57.85
11/13/15 8:00,59.83
11/13/15 9:00,61.73
11/13/15 10:00,62.71
11/13/15 11:00,62.93
11/13/15 12:00,62.71
11/13/15 13:00,61.21
11/13/15 14:00,56.64
11/13/15 15:00,52.47
11/13/15 16:00,49.72
11/13/15 17:00,50.34
11/13/15 18:00,49.56
11/13/15 19:00,48.88
11/13/15 20:00,46.81
11/13/15 21:00,44.16
11/13/15 22:00,44.07
11/13/15 23:00,42.99
11/14/15 0:00,40.97
11/14/15 1:00,41.16
11/14/15 2:00,41.11
11/14/15 3:00,38.67
11/14/15 4:00,37.36
11/14/15 5:00,43.41
11/14/15 6:00,47.68
11/14/15 7:00,50.82
11/14/15 8:00,52.73
11/14/15 9:00,54.73
11/14/15 10:00,55.22
11/14/15 11:00,56.75
11/14/15 12:00,57.15
11/14/15 13:00,56.12
11/14/15 14:00,52.12
11/14/15 15:00,45.38
11/14/15 16:00,42.79
11/14/15 17:00,42.95
11/14/15 18:00,40.63
11/14/15 19:00,38.35
11/14/15 20:00,35.9
11/14/15 21:00,40.21
11/14/15 22:00,40.76
11/14/15 23:00,39.41
11/15/15 0:00,34.78
11/15/15 1:00,34.05
11/15/15 2:00,33.32
11/15/15 3:00,32.87
11/15/15 4:00,32.55
11/15/15 5:00,39.25
11/15/15 6:00,46.93
11/15/15 7:00,51.82
11/15/15 8:00,55
11/15/15 9:00,58.7
11/15/15 10:00,61.09
11/15/15 11:00,61.83
11/15/15 12:00,61.3
11/15/15 13:00,58.18
11/15/15 14:00,50.99
11/15/15 15:00,48.06
11/15/15 16:00,45.66
11/15/15 17:00,43.81
11/15/15 18:00,44.97
11/15/15 19:00,40.17
11/15/15 20:00,40.56
11/15/15 21:00,39.25
11/15/15 22:00,39.01
11/15/15 23:00,37.3
11/16/15 0:00,35.18
11/16/15 1:00,35.18
11/16/15 2:00,34.54
11/16/15 3:00,33.22
11/16/15 4:00,32.52
11/16/15 5:00,37.55
11/16/15 6:00,47.96
11/16/15 7:00,54.6
11/16/15 8:00,59.43
11/16/15 9:00,60.91
11/16/15 10:00,63.35
11/16/15 11:00,62.13
11/16/15 12:00,62.64
11/16/15 13:00,57.67
11/16/15 14:00,53.74
11/16/15 15:00,48.32
