time,temp
11/16/15 16:00,45.05
11/16/15 17:00,41.14
11/16/15 18:00,40.96
11/16/15 19:00,41.43
11/16/15 20:00,40.2
11/16/15 21:00,40.86
11/16/15 22:00,38.71
11/16/15 23:00,42.23
11/17/15 0:00,42.22
11/17/15 1:00,44.03
11/17/15 2:00,44.67
11/17/15 3:00,43.59
11/17/15 4:00,42.54
11/17/15 5:00,46.62
11/17/15 6:00,52.28
11/17/15 7:00,59.3
11/17/15 8:00,62.73
11/17/15 9:00,63.66
11/17/15 10:00,63.86
11/17/15 11:00,64.74
11/17/15 12:00,63.96
11/17/15 13:00,62.01
11/17/15 14:00,59.25
11/17/15 15:00,57.04
11/17/15 16:00,56.65
11/17/15 17:00,55.59
11/17/15 18:00,54.92
11/17/15 19:00,56.66
11/17/15 20:00,56.57
11/17/15 21:00,55.69
11/17/15 22:00,54.96
11/17/15 23:00,54.66
11/18/15 0:00,54.2
11/18/15 1:00,52.66
11/18/15 2:00,52.14
11/18/15 3:00,52.14
11/18/15 4:00,52.92
11/18/15 5:00,54.27
11/18/15 6:00,56.12
11/18/15 7:00,62.15
11/18/15 8:00,66.53
11/18/15 9:00,68.37
11/18/15 10:00,69.75
11/18/15 11:00,70.58
11/18/15 12:00,69.59
11/18/15 13:00,68.15
11/18/15 14:00,64.85
11/18/15 15:00,64.36
11/18/15 16:00,64.02
11/18/15 17:00,64.02
11/18/15 18:00,63.48
11/18/15 19:00,63.24
11/18/15 20:00,63.22
11/18/15 21:00,62.78
11/18/15 22:00,63.32
11/18/15 23:00,62.78
11/19/15 0:00,63.24
11/19/15 1:00,64.02
11/19/15 2:00,63.85
11/19/15 3:00,63.83
11/19/15 4:00,64.14
11/19/15 5:00,64.34
11/19/15 6:00,65.29
11/19/15 7:00,66.95
11/19/15 8:00,67.59
11/19/15 9:00,67.98
11/19/15 10:00,68.48
11/19/15 11:00,69.12
11/19/15 12:00,69.44
11/19/15 13:00,69.27
11/19/15 14:00,67.27
11/19/15 15:00,65.81
11/19/15 16:00,64.61
11/19/15 17:00,62.3
11/19/15 18:00,61.69
11/19/15 19:00,60.12
11/19/15 20:00,58.64
11/19/15 21:00,57.32
11/19/15 22:00,56.77
11/19/15 23:00,55.05
11/20/15 0:00,54
11/20/15 1:00,51.74
11/20/15 2:00,50.86
11/20/15 3:00,49.81
11/20/15 4:00,48.93
11/20/15 5:00,50.53
11/20/15 6:00,53.06
11/20/15 7:00,55.19
11/20/15 8:00,56.83
11/20/15 9:00,57.85
11/20/15 10:00,58.59
11/20/15 11:00,58.51
11/20/15 12:00,57.97
11/20/15 13:00,56.69
11/20/15 14:00,50.77
11/20/15 15:00,48.21
11/20/15 16:00,43.25
11/20/15 17:00,41.69
11/20/15 18:00,40.76
11/20/15 19:00,39.84
11/20/15 20:00,37.64
11/20/15 21:00,36.96
11/20/15 22:00,36.54
11/20/15 23:00,34.73
11/21/15 0:00,33.9
11/21/15 1:00,33.98
11/21/15 2:00,33.81
11/21/15 3:00,33.08
11/21/15 4:00,31.81
11/21/15 5:00,36.17
11/21/15 6:00,44
11/21/15 7:00,48.9
11/21/15 8:00,52.73
11/21/15 9:00,54.53
11/21/15 10:00,56.32
11/21/15 11:00,56.47
11/21/15 12:00,57.54
11/21/15 13:00,55.89
11/21/15 14:00,50.9
11/21/15 15:00,46.12
11/21/15 16:00,45.49
11/21/15 17:00,48.38
11/21/15 18:00,47.76
11/21/15 19:00,48.21
11/21/15 20:00,49.47
11/21/15 21:00,49.18
11/21/15 22:00,49.66
11/21/15 23:00,50.1
11/22/15 0:00,49.17
11/22/15 1:00,47.2
11/22/15 2:00,46.07
11/22/15 3:00,47.29
11/22/15 4:00,46.95
11/22/15 5:00,47
11/22/15 6:00,46.78
11/22/15 7:00,46.12
11/22/15 8:00,46.46
11/22/15 9:00,46.65
11/22/15 10:00,47.2
11/22/15 11:00,47.56
11/22/15 12:00,47.85
11/22/15 13:00,47.66
11/22/15 14:00,44.52
11/22/15 15:00,40.88
11/22/15 16:00,39.95
11/22/15 17:00,38.78
11/22/15 18:00,38
11/22/15 19:00,37.03
11/22/15 20:00,35.03
11/22/15 21:00,34.54
11/22/15 22:00,32.84
11/22/15 23:00,31.67
11/23/15 0:00,31.1
11/23/15 1:00,30.98
11/23/15 2:00,30.82
11/23/15 3:00,29.73
11/23/15 4:00,28.9
11/23/15 5:00,31.63
11/23/15 6:00,36.73
11/23/15 7:00,38.83
11/23/15 8:00,40.9
11/23/15 9:00,41.93
11/23/15 10:00,43.92
11/23/15 11:00,44.26
11/23/15 12:00,44.66
11/23/15 13:00,43.39
11/23/15 14:00,38.25
11/23/15 15:00,34.76
11/23/15 16:00,31.23
11/23/15 17:00,31.18
11/23/15 18:00,31.09
11/23/15 19:00,29.33
11/23/15 20:00,29.62
11/23/15 21:00,30.45
11/23/15 22:00,29.81
11/23/15 23:00,30
11/24/15 0:00,30.74
11/24/15 1:00,30.72
11/24/15 2:00,30.52
11/24/15 3:00,30.44
11/24/15 4:00,29.63
11/24/15 5:00,34.96
11/24/15 6:00,42.71
11/24/15 7:00,48.07
11/24/15 8:00,50.82
11/24/15 9:00,54
11/24/15 10:00,55.08
11/24/15 11:00,55.72
11/24/15 12:00,54.64
11/24/15 13:00,52.43
11/24/15 14:00,46.14
11/24/15 15:00,42.03
11/24/15 16:00,39.89
11/24/15 17:00,37.04
11/24/15 18:00,37.94
11/24/15 19:00,36.11
11/24/15 20:00,35.38
11/24/15 21:00,34.25
11/24/15 22:00,32.3
11/24/15 23:00,32.64
11/25/15 0:00,31.79
11/25/15 1:00,31.48
11/25/15 2:00,32.47
11/25/15 3:00,30.55
11/25/15 4:00,30.11
11/25/15 5:00,35.61
11/25/15 6:00,45.72
11/25/15 7:00,51.13
11/25/15 8:00,54.34
11/25/15 9:00,55.68
11/25/15 10:00,57.01
11/25/15 11:00,56.57
11/25/15 12:00,56.71
11/25/15 13:00,54.94
11/25/15 14:00,50.44
11/25/15 15:00,45.08
11/25/15 16:00,42.95
11/25/15 17:00,43.29
11/25/15 18:00,42.37
11/25/15 19:00,41.71
11/25/15 20:00,41.22
11/25/15 21:00,37.78
11/25/15 22:00,35.69
11/25/15 23:00,36.37
11/26/15 0:00,37.95
11/26/15 1:00,37.1
11/26/15 2:00,38.72
11/26/15 3:00,40.68
11/26/15 4:00,40.41
11/26/15 5:00,43.36
11/26/15 6:00,47.52
11/26/15 7:00,52.7
11/26/15 8:00,57.69
11/26/15 9:00,60.55
11/26/15 10:00,63.98
11/26/15 11:00,65.36
11/26/15 12:00,65.71
11/26/15 13:00,64.08
11/26/15 14:00,56.96
11/26/15 15:00,54.64
11/26/15 16:00,50.96
11/26/15 17:00,51.04
11/26/15 18:00,49.05
11/26/15 19:00,50.1
11/26/15 20:00,47.31
11/26/15 21:00,44.58
11/26/15 22:00,43.67
11/26/15 23:00,43.9
11/27/15 0:00,42.09
11/27/15 1:00,42.1
11/27/15 2:00,41.62
11/27/15 3:00,40.15
11/27/15 4:00,40.63
11/27/15 5:00,45.08
11/27/15 6:00,51.52
11/27/15 7:00,56.29
11/27/15 8:00,61.2
11/27/15 9:00,64.22
11/27/15 10:00,67.71
11/27/15 11:00,67.17
11/27/15 12:00,65.71
11/27/15 13:00,64.4
11/27/15 14:00,59.71
11/27/15 15:00,55.27
11/27/15 16:00,52.42
11/27/15 17:00,51.51
11/27/15 18:00,49.66
11/27/15 19:00,48.47
11/27/15 20:00,47.67
11/27/15 21:00,45.88
11/27/15 22:00,44.07
11/27/15 23:00,44.2
11/28/15 0:00,45.34
11/28/15 1:00,46.66
11/28/15 2:00,46.13
11/28/15 3:00,44.56
11/28/15 4:00,45.4
11/28/15 5:00,46.9
11/28/15 6:00,53.48
11/28/15 7:00,58.86
11/28/15 8:00,63.44
11/28/15 9:00,68.17
11/28/15 10:00,69.56
11/28/15 11:00,69.71
11/28/15 12:00,67.8
11/28/15 13:00,64.86
11/28/15 14:00,60.76
11/28/15 15:00,58.53
11/28/15 16:00,56.92
11/28/15 17:00,54.41
11/28/15 18:00,53.83
11/28/15 19:00,52.85
11/28/15 20:00,53.11
11/28/15 21:00,52.22
11/28/15 22:00,52.92
11/28/15 23:00,53.46
11/29/15 0:00,53.28
11/29/15 1:00,53.2
11/29/15 2:00,51.72
11/29/15 3:00,51.51
11/29/15 4:00,52.45
11/29/15 5:00,54.78
11/29/15 6:00,59.21
11/29/15 7:00,64.58
11/29/15 8:00,66.92
11/29/15 9:00,67.95
11/29/15 10:00,68.49
11/29/15 11:00,69.41
11/29/15 12:00,68.93
11/29/15 13:00,67.26
11/29/15 14:00,63.6
11/29/15 15:00,63.08
11/29/15 16:00,62.07
11/29/15 17:00,60.47
11/29/15 18:00,58.86
11/29/15 19:00,57.58
11/29/15 20:00,55.65
11/29/15 21:00,54.52
11/29/15 22:00,52.84
11/29/15 23:00,50.84
11/30/15 0:00,49.38
11/30/15 1:00,48.7
11/30/15 2:00,47.73
11/30/15 3:00,46.07
11/30/15 4:00,45.04
11/30/15 5:00,44.1
11/30/15 6:00,43.8
11/30/15 7:00,43.81
11/30/15 8:00,43.48
11/30/15 9:00,43.63
11/30/15 10:00,44.26
11/30/15 11:00,44.26
11/30/15 12:00,44.26
11/30/15 13:00,44.17
11/30/15 14:00,43.95
11/30/15 15:00,43.32
11/30/15 16:00,43.32
11/30/15 17:00,43.08
11/30/15 18:00,42.54
11/30/15 19:00,42.54
11/30/15 20:00,42.15
11/30/15 21:00,42.05
11/30/15 22:00,41.42
11/30/15 23:00,41.32
12/1/15 0:00,41.02
12/1/15 1:00,41.32
12/1/15 2:00,41.22
12/1/15 3:00,41.29
12/1/15 4:00,41.29
12/1/15 5:00,41.92
12/1/15 6:00,43.73
12/1/15 7:00,44.9
12/1/15 8:00,46.47
12/1/15 9:00,47.46
12/1/15 10:00,48.98
12/1/15 11:00,49.81
12/1/15 12:00,49.8
12/1/15 13:00,50
12/1/15 14:00,49.9
12/1/15 15:00,49.81
12/1/15 16:00,49.9
12/1/15 17:00,50.74
12/1/15 18:00,50.83
12/1/15 19:00,50.83
12/1/15 20:00,50.83
12/1/15 21:00,50.83
12/1/15 22:00,50.83
12/1/15 23:00,51.27
12/2/15 0:00,51.9
12/2/15 1:00,51.9
12/2/15 2:00,51.8
12/2/15 3:00,51.9
12/2/15 4:00,52.93
12/2/15 5:00,53.56
12/2/15 6:00,55.02
12/2/15 7:00,56.73
12/2/15 8:00,58.69
12/2/15 9:00,59.41
12/2/15 10:00,60.59
12/2/15 11:00,61.54
12/2/15 12:00,61.53
12/2/15 13:00,61.83
12/2/15 14:00,61.29
12/2/15 15:00,60.8
12/2/15 16:00,60.07
12/2/15 17:00,60.07
12/2/15 18:00,60.07
12/2/15 19:00,59.14
12/2/15 20:00,57.24
12/2/15 21:00,55.24
12/2/15 22:00,53.18
12/2/15 23:00,51.27
12/3/15 0:00,50.14
12/3/15 1:00,48.86
12/3/15 2:00,47.12
12/3/15 3:00,45.13
12/3/15 4:00,43.24
12/3/15 5:00,42.2
12/3/15 6:00,43.14
12/3/15 7:00,44.46
12/3/15 8:00,47.32
12/3/15 9:00,47.47
12/3/15 10:00,47.47
12/3/15 11:00,48.53
12/3/15 12:00,48.59
12/3/15 13:00,47.47
12/3/15 14:00,44.76
12/3/15 15:00,43.94
12/3/15 16:00,41.96
12/3/15 17:00,41.84
12/3/15 18:00,39.47
12/3/15 19:00,38.49
12/3/15 20:00,37.42
12/3/15 21:00,36.58
12/3/15 22:00,35.54
12/3/15 23:00,35.12
12/4/15 0:00,34.08
12/4/15 1:00,33.27
12/4/15 2:00,31.85
12/4/15 3:00,31.61
12/4/15 4:00,31.32
12/4/15 5:00,33.41
12/4/15 6:00,38.18
12/4/15 7:00,43.17
12/4/15 8:00,46
12/4/15 9:00,48.51
12/4/15 10:00,50.17
12/4/15 11:00,51.36
12/4/15 12:00,52.29
12/4/15 13:00,50.15
12/4/15 14:00,43.81
12/4/15 15:00,39.52
12/4/15 16:00,38.11
12/4/15 17:00,36.35
12/4/15 18:00,34.54
12/4/15 19:00,32.3
12/4/15 20:00,30.83
12/4/15 21:00,30.64
12/4/15 22:00,30.98
12/4/15 23:00,30.09
12/5/15 0:00,29.76
12/5/15 1:00,28.78
12/5/15 2:00,29.33
12/5/15 3:00,30.1
12/5/15 4:00,29.64
12/5/15 5:00,32.28
12/5/15 6:00,38.37
12/5/15 7:00,43.59
12/5/15 8:00,48.75
12/5/15 9:00,51.15
12/5/15 10:00,52.31
12/5/15 11:00,53.44
12/5/15 12:00,53.26
12/5/15 13:00,52.3
12/5/15 14:00,46.13
12/5/15 15:00,41.45
12/5/15 16:00,38.18
12/5/15 17:00,36.3
12/5/15 18:00,35.37
12/5/15 19:00,32.93
12/5/15 20:00,34.55
12/5/15 21:00,33.41
12/5/15 22:00,31.42
12/5/15 23:00,32.34
12/6/15 0:00,31.08
12/6/15 1:00,30.29
12/6/15 2:00,30
12/6/15 3:00,29.37
12/6/15 4:00,28.32
12/6/15 5:00,31.08
12/6/15 6:00,37.92
12/6/15 7:00,44.83
12/6/15 8:00,48.46
12/6/15 9:00,52.37
12/6/15 10:00,55.1
12/6/15 11:00,56.2
12/6/15 12:00,56.3
12/6/15 13:00,54.4
12/6/15 14:00,49.22
12/6/15 15:00,45.29
12/6/15 16:00,43.73
12/6/15 17:00,42.78
12/6/15 18:00,43.58
12/6/15 19:00,44.27
12/6/15 20:00,44.81
12/6/15 21:00,45.32
12/6/15 22:00,46.7
12/6/15 23:00,46.7
12/7/15 0:00,46.25
12/7/15 1:00,46.15
12/7/15 2:00,45.92
12/7/15 3:00,45.85
12/7/15 4:00,45.48
12/7/15 5:00,46.65
12/7/15 6:00,48.17
12/7/15 7:00,49.54
12/7/15 8:00,50.58
12/7/15 9:00,51.12
12/7/15 10:00,51.97
12/7/15 11:00,52.3
12/7/15 12:00,55.94
12/7/15 13:00,53.89
12/7/15 14:00,49.17
12/7/15 15:00,46.76
12/7/15 16:00,46.1
12/7/15 17:00,44.32
12/7/15 18:00,42.37
12/7/15 19:00,41.48
12/7/15 20:00,39.68
12/7/15 21:00,40.42
12/7/15 22:00,39.54
12/7/15 23:00,39.32
12/8/15 0:00,39.58
12/8/15 1:00,37.16
12/8/15 2:00,36.85
12/8/15 3:00,36.54
12/8/15 4:00,34.95
12/8/15 5:00,37.51
12/8/15 6:00,43.77
12/8/15 7:00,48.65
12/8/15 8:00,52.23
12/8/15 9:00,54.38
12/8/15 10:00,55.99
12/8/15 11:00,56.6
12/8/15 12:00,55.77
12/8/15 13:00,54.32
12/8/15 14:00,49.84
12/8/15 15:00,46.93
12/8/15 16:00,44.54
12/8/15 17:00,43.15
12/8/15 18:00,42.05
12/8/15 19:00,40.8
12/8/15 20:00,40.6
12/8/15 21:00,41.66
12/8/15 22:00,41.24
12/8/15 23:00,42.26
12/9/15 0:00,43.09
12/9/15 1:00,43.59
12/9/15 2:00,43.49
12/9/15 3:00,44.13
12/9/15 4:00,44.64
12/9/15 5:00,44.4
12/9/15 6:00,46.03
12/9/15 7:00,49.32
12/9/15 8:00,53.93
12/9/15 9:00,57.46
12/9/15 10:00,59.61
12/9/15 11:00,61
12/9/15 12:00,61.74
12/9/15 13:00,59.7
12/9/15 14:00,56.9
12/9/15 15:00,54.64
12/9/15 16:00,54.4
12/9/15 17:00,54.37
12/9/15 18:00,53.56
12/9/15 19:00,52.38
12/9/15 20:00,50.88
12/9/15 21:00,48.47
12/9/15 22:00,46.37
12/9/15 23:00,46.23
12/10/15 0:00,43.22
12/10/15 1:00,42.98
12/10/15 2:00,43.83
12/10/15 3:00,44.32
12/10/15 4:00,43.88
12/10/15 5:00,46.53
12/10/15 6:00,50.79
12/10/15 7:00,56.49
12/10/15 8:00,60.75
12/10/15 9:00,63.1
12/10/15 10:00,63.53
12/10/15 11:00,64.68
12/10/15 12:00,64.69
12/10/15 13:00,62.98
12/10/15 14:00,57.54
12/10/15 15:00,55.71
12/10/15 16:00,55.42
12/10/15 17:00,55.81
12/10/15 18:00,56.68
12/10/15 19:00,56.09
12/10/15 20:00,56.2
12/10/15 21:00,55.39
12/10/15 22:00,54.98
12/10/15 23:00,53.86
12/11/15 0:00,52.39
12/11/15 1:00,52.2
12/11/15 2:00,50.33
12/11/15 3:00,49.56
12/11/15 4:00,49.18
12/11/15 5:00,51.75
12/11/15 6:00,55.27
12/11/15 7:00,59.32
12/11/15 8:00,64.07
12/11/15 9:00,66.1
12/11/15 10:00,68.63
12/11/15 11:00,69.91
12/11/15 12:00,69.23
12/11/15 13:00,66.69
12/11/15 14:00,63.57
12/11/15 15:00,59.37
12/11/15 16:00,57.41
12/11/15 17:00,55.93
12/11/15 18:00,54.58
12/11/15 19:00,52.38
12/11/15 20:00,54.18
12/11/15 21:00,53.63
12/11/15 22:00,52.56
12/11/15 23:00,52.14
12/12/15 0:00,53.65
12/12/15 1:00,53.43
12/12/15 2:00,54.78
12/12/15 3:00,55.39
12/12/15 4:00,55.68
12/12/15 5:00,55.76
12/12/15 6:00,58.02
12/12/15 7:00,60.71
12/12/15 8:00,65.05
12/12/15 9:00,69.41
12/12/15 10:00,72.03
12/12/15 11:00,74.49
12/12/15 12:00,74.39
12/12/15 13:00,71.55
12/12/15 14:00,64.79
12/12/15 15:00,61.86
12/12/15 16:00,60.45
12/12/15 17:00,57.88
12/12/15 18:00,57
12/12/15 19:00,56.64
12/12/15 20:00,55.3
12/12/15 21:00,54.29
12/12/15 22:00,52.05
12/12/15 23:00,51.87
12/13/15 0:00,52.63
12/13/15 1:00,51.08
12/13/15 2:00,50.73
12/13/15 3:00,49.41
12/13/15 4:00,49.03
12/13/15 5:00,51.68
12/13/15 6:00,55.89
12/13/15 7:00,59.48
12/13/15 8:00,65.82
12/13/15 9:00,68.09
12/13/15 10:00,70.54
12/13/15 11:00,70.39
12/13/15 12:00,70.1
12/13/15 13:00,67.33
12/13/15 14:00,63.96
12/13/15 15:00,62.02
12/13/15 16:00,61.28
12/13/15 17:00,60.36
12/13/15 18:00,57.89
12/13/15 19:00,58.87
12/13/15 20:00,59.59
12/13/15 21:00,60.67
12/13/15 22:00,59.73
12/13/15 23:00,60.78
12/14/15 0:00,62.07
12/14/15 1:00,61.49
12/14/15 2:00,60.71
12/14/15 3:00,60.86
12/14/15 4:00,60.33
12/14/15 5:00,61.29
12/14/15 6:00,63.37
12/14/15 7:00,65.88
12/14/15 8:00,69.27
12/14/15 9:00,71.2
12/14/15 10:00,70.18
12/14/15 11:00,66.97
12/14/15 12:00,67.2
12/14/15 13:00,68.29
12/14/15 14:00,68.29
12/14/15 15:00,68.29
12/14/15 16:00,68.63
12/14/15 17:00,69.08
12/14/15 18:00,67.56
12/14/15 19:00,66.35
12/14/15 20:00,63.9
12/14/15 21:00,61.9
12/14/15 22:00,61.05
12/14/15 23:00,60.08
12/15/15 0:00,58.66
12/15/15 1:00,56.95
12/15/15 2:00,55.64
12/15/15 3:00,53.42
12/15/15 4:00,52.88
12/15/15 5:00,54.66
12/15/15 6:00,58.41
12/15/15 7:00,61.87
12/15/15 8:00,64.48
12/15/15 9:00,65.82
12/15/15 10:00,67.24
12/15/15 11:00,68.51
12/15/15 12:00,68.81
12/15/15 13:00,67.22
12/15/15 14:00,60.74
12/15/15 15:00,56.11
12/15/15 16:00,53.62
12/15/15 17:00,51.91
12/15/15 18:00,49.43
12/15/15 19:00,49.35
12/15/15 20:00,51.09
12/15/15 21:00,47.24
12/15/15 22:00,46
12/15/15 23:00,45.48
12/16/15 0:00,45.88
12/16/15 1:00,44.33
12/16/15 2:00,44.24
12/16/15 3:00,43.07
12/16/15 4:00,42.44
12/16/15 5:00,44.24
12/16/15 6:00,47.73
12/16/15 7:00,51.8
12/16/15 8:00,54.83
12/16/15 9:00,57.43
12/16/15 10:00,59.29
12/16/15 11:00,60.98
12/16/15 12:00,61.49
12/16/15 13:00,60.91
12/16/15 14:00,54.94
12/16/15 15:00,51.95
12/16/15 16:00,50.66
12/16/15 17:00,48.73
12/16/15 18:00,50.46
12/16/15 19:00,49.48
12/16/15 20:00,49.92
12/16/15 21:00,50.76
12/16/15 22:00,50.73
12/16/15 23:00,50.45
12/17/15 0:00,50.23
12/17/15 1:00,50.35
12/17/15 2:00,50.69
12/17/15 3:00,50.69
12/17/15 4:00,50.83
12/17/15 5:00,50.58
12/17/15 6:00,51.34
12/17/15 7:00,52.29
12/17/15 8:00,53.02
12/17/15 9:00,53.65
12/17/15 10:00,54.51
12/17/15 11:00,53.88
12/17/15 12:00,53.53
12/17/15 13:00,54.17
12/17/15 14:00,54.29
12/17/15 15:00,54.29
12/17/15 16:00,54.29
12/17/15 17:00,54.59
12/17/15 18:00,55.24
12/17/15 19:00,55.14
12/17/15 20:00,55.34
12/17/15 21:00,55.34
12/17/15 22:00,55.42
12/17/15 23:00,55.34
12/18/15 0:00,55.14
12/18/15 1:00,53.75
12/18/15 2:00,53.34
12/18/15 3:00,52.51
12/18/15 4:00,51.93
12/18/15 5:00,50.97
12/18/15 6:00,50.85
12/18/15 7:00,51.17
12/18/15 8:00,51.49
12/18/15 9:00,51.65
12/18/15 10:00,53.37
12/18/15 11:00,53.76
12/18/15 12:00,54.19
12/18/15 13:00,51.95
12/18/15 14:00,48.08
12/18/15 15:00,44.15
12/18/15 16:00,40.9
12/18/15 17:00,38.56
12/18/15 18:00,37.34
12/18/15 19:00,37.03
12/18/15 20:00,35.9
12/18/15 21:00,34.73
12/18/15 22:00,34.29
12/18/15 23:00,32.63
12/19/15 0:00,32.11
12/19/15 1:00,30.97
12/19/15 2:00,28.32
12/19/15 3:00,27.77
12/19/15 4:00,26.48
12/19/15 5:00,29.94
12/19/15 6:00,35.5
12/19/15 7:00,38.54
12/19/15 8:00,42.27
12/19/15 9:00,43.83
12/19/15 10:00,45.19
12/19/15 11:00,45.93
12/19/15 12:00,46.47
12/19/15 13:00,45.93
12/19/15 14:00,41.25
12/19/15 15:00,38.45
12/19/15 16:00,37.44
12/19/15 17:00,35.62
12/19/15 18:00,33.18
12/19/15 19:00,33.96
12/19/15 20:00,32.96
12/19/15 21:00,31.67
12/19/15 22:00,30.16
12/19/15 23:00,30.17
12/20/15 0:00,30.75
12/20/15 1:00,29.86
12/20/15 2:00,28.2
12/20/15 3:00,27.78
12/20/15 4:00,27.47
12/20/15 5:00,29.8
12/20/15 6:00,38.79
12/20/15 7:00,43.76
12/20/15 8:00,46.65
12/20/15 9:00,48.49
12/20/15 10:00,50.74
12/20/15 11:00,51.76
12/20/15 12:00,50.3
12/20/15 13:00,48.6
12/20/15 14:00,45.71
12/20/15 15:00,42.98
12/20/15 16:00,41.23
12/20/15 17:00,39.01
12/20/15 18:00,38.67
12/20/15 19:00,36.92
12/20/15 20:00,35.69
12/20/15 21:00,35.69
12/20/15 22:00,35.04
12/20/15 23:00,35.13
12/21/15 0:00,35.57
12/21/15 1:00,34.69
12/21/15 2:00,36.29
12/21/15 3:00,37.13
12/21/15 4:00,38.11
12/21/15 5:00,39.68
12/21/15 6:00,44.12
12/21/15 7:00,46.54
12/21/15 8:00,50.72
12/21/15 9:00,53.14
12/21/15 10:00,53.85
12/21/15 11:00,56.02
12/21/15 12:00,55.92
12/21/15 13:00,54.84
12/21/15 14:00,52.52
12/21/15 15:00,50.4
12/21/15 16:00,49.66
12/21/15 17:00,50.57
12/21/15 18:00,49.96
12/21/15 19:00,49.06
12/21/15 20:00,49.27
12/21/15 21:00,49.37
12/21/15 22:00,48.97
12/21/15 23:00,49.78
12/22/15 0:00,49.68
12/22/15 1:00,50.53
12/22/15 2:00,50.19
12/22/15 3:00,51.07
12/22/15 4:00,52.94
12/22/15 5:00,56.01
12/22/15 6:00,58.21
12/22/15 7:00,60.27
12/22/15 8:00,60.44
12/22/15 9:00,61.32
12/22/15 10:00,62.8
12/22/15 11:00,62.98
12/22/15 12:00,62.98
12/22/15 13:00,62.8
12/22/15 14:00,62.61
12/22/15 15:00,60.98
12/22/15 16:00,60.12
12/22/15 17:00,59.92
12/22/15 18:00,59.92
12/22/15 19:00,60.02
12/22/15 20:00,59.83
12/22/15 21:00,59.83
12/22/15 22:00,59.29
12/22/15 23:00,59.92
12/23/15 0:00,59.92
12/23/15 1:00,60.12
12/23/15 2:00,60.66
12/23/15 3:00,60.9
12/23/15 4:00,61.93
12/23/15 5:00,61.92
12/23/15 6:00,62.88
12/23/15 7:00,64.05
12/23/15 8:00,64.69
12/23/15 9:00,65.02
12/23/15 10:00,66.75
12/23/15 11:00,68.36
12/23/15 12:00,69.05
12/23/15 13:00,69.9
12/23/15 14:00,69.9
12/23/15 15:00,68.53
12/23/15 16:00,68.08
12/23/15 17:00,68.42
12/23/15 18:00,67.62
12/23/15 19:00,67.52
12/23/15 20:00,66.01
12/23/15 21:00,65.23
12/23/15 22:00,64.59
12/23/15 23:00,64.59
12/24/15 0:00,65.13
12/24/15 1:00,64.95
12/24/15 2:00,67.04
