time,temp
12/24/15 3:00,68.53
12/24/15 4:00,69.36
12/24/15 5:00,70.29
12/24/15 6:00,71.26
12/24/15 7:00,73.14
12/24/15 8:00,74.46
12/24/15 9:00,73.92
12/24/15 10:00,74.61
12/24/15 11:00,74.41
12/24/15 12:00,73.8
12/24/15 13:00,73.48
12/24/15 14:00,72.93
12/24/15 15:00,72.2
12/24/15 16:00,71.71
12/24/15 17:00,71.07
12/24/15 18:00,71.07
12/24/15 19:00,70.54
12/24/15 20:00,69.81
12/24/15 21:00,69.57
12/24/15 22:00,69.62
12/24/15 23:00,68.98
12/25/15 0:00,68.74
12/25/15 1:00,67.8
12/25/15 2:00,67.61
12/25/15 3:00,66.97
12/25/15 4:00,66.44
12/25/15 5:00,66.73
12/25/15 6:00,67.7
12/25/15 7:00,68.98
12/25/15 8:00,69.08
12/25/15 9:00,69.71
12/25/15 10:00,70.14
12/25/15 11:00,71.71
12/25/15 12:00,70.98
12/25/15 13:00,70.98
12/25/15 14:00,70.56
12/25/15 15:00,68.79
12/25/15 16:00,67.3
12/25/15 17:00,66.66
12/25/15 18:00,66.68
12/25/15 19:00,66.48
12/25/15 20:00,65.27
12/25/15 21:00,65.12
12/25/15 22:00,64.61
12/25/15 23:00,64.22
12/26/15 0:00,63.59
12/26/15 1:00,64.22
12/26/15 2:00,64.02
12/26/15 3:00,64.13
12/26/15 4:00,64.37
12/26/15 5:00,64.25
12/26/15 6:00,65.44
12/26/15 7:00,65.75
12/26/15 8:00,67.32
12/26/15 9:00,68.2
12/26/15 10:00,69.03
12/26/15 11:00,69.12
12/26/15 12:00,69.31
12/26/15 13:00,68.66
12/26/15 14:00,67.7
12/26/15 15:00,65.95
12/26/15 16:00,65.76
12/26/15 17:00,65.59
12/26/15 18:00,64.86
12/26/15 19:00,64.68
12/26/15 20:00,63.49
12/26/15 21:00,64.26
12/26/15 22:00,64.27
12/26/15 23:00,64.7
12/27/15 0:00,64.8
12/27/15 1:00,64.92
12/27/15 2:00,64.92
12/27/15 3:00,64.92
12/27/15 4:00,65
12/27/15 5:00,65.1
12/27/15 6:00,67.27
12/27/15 7:00,68.53
12/27/15 8:00,69.71
12/27/15 9:00,71.81
12/27/15 10:00,72.37
12/27/15 11:00,73.5
12/27/15 12:00,72.51
12/27/15 13:00,71.57
12/27/15 14:00,68.84
12/27/15 15:00,66.71
12/27/15 16:00,64.73
12/27/15 17:00,65.02
12/27/15 18:00,64.32
12/27/15 19:00,64.58
12/27/15 20:00,65.31
12/27/15 21:00,64.75
12/27/15 22:00,64.96
12/27/15 23:00,64.93
12/28/15 0:00,64.48
12/28/15 1:00,64.68
12/28/15 2:00,64.17
12/28/15 3:00,64.36
12/28/15 4:00,62.19
12/28/15 5:00,60.55
12/28/15 6:00,58.17
12/28/15 7:00,54.66
12/28/15 8:00,52.55
12/28/15 9:00,51.72
12/28/15 10:00,50.85
12/28/15 11:00,50.14
12/28/15 12:00,49.24
12/28/15 13:00,48.51
12/28/15 14:00,48.41
12/28/15 15:00,48.42
12/28/15 16:00,48.42
12/28/15 17:00,48.51
12/28/15 18:00,49.05
12/28/15 19:00,49.34
12/28/15 20:00,50.12
12/28/15 21:00,49.78
12/28/15 22:00,48.78
12/28/15 23:00,48.7
12/29/15 0:00,47.22
12/29/15 1:00,47.22
12/29/15 2:00,47.22
12/29/15 3:00,47.14
12/29/15 4:00,47.24
12/29/15 5:00,47.77
12/29/15 6:00,48.4
12/29/15 7:00,51.18
12/29/15 8:00,54.17
12/29/15 9:00,57.69
12/29/15 10:00,62.08
12/29/15 11:00,65.41
12/29/15 12:00,68.65
12/29/15 13:00,65.19
12/29/15 14:00,61.7
12/29/15 15:00,61.02
12/29/15 16:00,59.63
12/29/15 17:00,59.64
12/29/15 18:00,58.08
12/29/15 19:00,56.62
12/29/15 20:00,56.63
12/29/15 21:00,56.64
12/29/15 22:00,56.34
12/29/15 23:00,56.4
12/30/15 0:00,56.63
12/30/15 1:00,56.61
12/30/15 2:00,57.29
12/30/15 3:00,57.49
12/30/15 4:00,58.27
12/30/15 5:00,58.82
12/30/15 6:00,59.36
12/30/15 7:00,60.63
12/30/15 8:00,60.21
12/30/15 9:00,59.89
12/30/15 10:00,59.67
12/30/15 11:00,60.41
12/30/15 12:00,61.26
12/30/15 13:00,62.34
12/30/15 14:00,62.44
12/30/15 15:00,62.44
12/30/15 16:00,62.78
12/30/15 17:00,62.8
12/30/15 18:00,63.02
12/30/15 19:00,64.02
12/30/15 20:00,63.93
12/30/15 21:00,64.02
12/30/15 22:00,63.92
12/30/15 23:00,63.81
12/31/15 0:00,63.7
12/31/15 1:00,63.37
12/31/15 2:00,63.15
12/31/15 3:00,61.96
12/31/15 4:00,60.44
12/31/15 5:00,59.15
12/31/15 6:00,59.74
12/31/15 7:00,58.62
12/31/15 8:00,58.25
12/31/15 9:00,57.22
12/31/15 10:00,56.41
12/31/15 11:00,55.81
12/31/15 12:00,55.81
12/31/15 13:00,55.46
12/31/15 14:00,54.7
12/31/15 15:00,53.89
12/31/15 16:00,52.86
12/31/15 17:00,52.54
12/31/15 18:00,51.36
12/31/15 19:00,50.81
12/31/15 20:00,49.25
12/31/15 21:00,48.08
12/31/15 22:00,46.42
12/31/15 23:00,46.24
1/1/16 0:00,45.39
1/1/16 1:00,44.44
1/1/16 2:00,44.12
1/1/16 3:00,43.93
1/1/16 4:00,43.3
1/1/16 5:00,42.98
1/1/16 6:00,43.29
1/1/16 7:00,44.34
1/1/16 8:00,45.48
1/1/16 9:00,46.22
1/1/16 10:00,46.86
1/1/16 11:00,47.1
1/1/16 12:00,46.97
1/1/16 13:00,46.12
1/1/16 14:00,45
1/1/16 15:00,43.93
1/1/16 16:00,43
1/1/16 17:00,42.57
1/1/16 18:00,41.24
1/1/16 19:00,41.61
1/1/16 20:00,40.68
1/1/16 21:00,39.97
1/1/16 22:00,38.3
1/1/16 23:00,37.24
1/2/16 0:00,35.56
1/2/16 1:00,33.56
1/2/16 2:00,32.86
1/2/16 3:00,32.11
1/2/16 4:00,31.4
1/2/16 5:00,32.87
1/2/16 6:00,37.54
1/2/16 7:00,41.43
1/2/16 8:00,43.92
1/2/16 9:00,45.61
1/2/16 10:00,47.41
1/2/16 11:00,48.53
1/2/16 12:00,49.49
1/2/16 13:00,48.63
1/2/16 14:00,45.11
1/2/16 15:00,39.18
1/2/16 16:00,36.79
1/2/16 17:00,36.65
1/2/16 18:00,35.17
1/2/16 19:00,36.02
1/2/16 20:00,35.19
1/2/16 21:00,33.89
1/2/16 22:00,34.17
1/2/16 23:00,34.55
1/3/16 0:00,31.69
1/3/16 1:00,31.61
1/3/16 2:00,31.21
1/3/16 3:00,29.52
1/3/16 4:00,29.32
1/3/16 5:00,30.04
1/3/16 6:00,36.52
1/3/16 7:00,42.22
1/3/16 8:00,45.27
1/3/16 9:00,46.91
1/3/16 10:00,49.13
1/3/16 11:00,50.3
1/3/16 12:00,50.71
1/3/16 13:00,48.58
1/3/16 14:00,45.06
1/3/16 15:00,41.83
1/3/16 16:00,39.07
1/3/16 17:00,38.27
1/3/16 18:00,36
1/3/16 19:00,37.14
1/3/16 20:00,37.03
1/3/16 21:00,38.81
1/3/16 22:00,37.25
1/3/16 23:00,36.02
1/4/16 0:00,34.02
1/4/16 1:00,32.56
1/4/16 2:00,32.15
1/4/16 3:00,31.57
1/4/16 4:00,30.66
1/4/16 5:00,31.76
1/4/16 6:00,34.82
1/4/16 7:00,37.54
1/4/16 8:00,38.87
1/4/16 9:00,38.56
1/4/16 10:00,37.58
1/4/16 11:00,33.97
1/4/16 12:00,34.27
1/4/16 13:00,35.07
1/4/16 14:00,34.05
1/4/16 15:00,32.68
1/4/16 16:00,32.39
1/4/16 17:00,30.55
1/4/16 18:00,29.42
1/4/16 19:00,29.23
1/4/16 20:00,28.17
1/4/16 21:00,27.98
1/4/16 22:00,27.91
1/4/16 23:00,27.17
1/5/16 0:00,26.17
1/5/16 1:00,25.44
1/5/16 2:00,24.17
1/5/16 3:00,23.2
1/5/16 4:00,21.69
1/5/16 5:00,22.65
1/5/16 6:00,23.77
1/5/16 7:00,25.38
1/5/16 8:00,27.41
1/5/16 9:00,28.46
1/5/16 10:00,30.46
1/5/16 11:00,31.56
1/5/16 12:00,32.19
1/5/16 13:00,31.66
1/5/16 14:00,29.66
1/5/16 15:00,27.46
1/5/16 16:00,26.12
1/5/16 17:00,25.24
1/5/16 18:00,22.99
1/5/16 19:00,22.15
1/5/16 20:00,20.67
1/5/16 21:00,19.66
1/5/16 22:00,20.66
1/5/16 23:00,20.96
1/6/16 0:00,20.57
1/6/16 1:00,20.56
1/6/16 2:00,19.37
1/6/16 3:00,19.24
1/6/16 4:00,19.34
1/6/16 5:00,22.15
1/6/16 6:00,26.58
1/6/16 7:00,31.5
1/6/16 8:00,34.55
1/6/16 9:00,37.12
1/6/16 10:00,39.76
1/6/16 11:00,41.63
1/6/16 12:00,41.63
1/6/16 13:00,40.78
1/6/16 14:00,40.15
1/6/16 15:00,39.34
1/6/16 16:00,39.06
1/6/16 17:00,38.2
1/6/16 18:00,38.12
1/6/16 19:00,37.78
1/6/16 20:00,37.78
1/6/16 21:00,37.68
1/6/16 22:00,37.78
1/6/16 23:00,37.69
1/7/16 0:00,36.93
1/7/16 1:00,36.83
1/7/16 2:00,35.9
1/7/16 3:00,35.8
1/7/16 4:00,35.8
1/7/16 5:00,35.88
1/7/16 6:00,36.9
1/7/16 7:00,37.22
1/7/16 8:00,39.12
1/7/16 9:00,40.39
1/7/16 10:00,41.66
1/7/16 11:00,42.48
1/7/16 12:00,42.82
1/7/16 13:00,43
1/7/16 14:00,41.79
1/7/16 15:00,40.03
1/7/16 16:00,39.15
1/7/16 17:00,38.39
1/7/16 18:00,37.7
1/7/16 19:00,37.1
1/7/16 20:00,37.65
1/7/16 21:00,37.65
1/7/16 22:00,38.19
1/7/16 23:00,38.29
1/8/16 0:00,38.53
1/8/16 1:00,38.33
1/8/16 2:00,38.97
1/8/16 3:00,38.98
1/8/16 4:00,38.88
1/8/16 5:00,38.88
1/8/16 6:00,40.24
1/8/16 7:00,41.46
1/8/16 8:00,42.43
1/8/16 9:00,42.43
1/8/16 10:00,43.4
1/8/16 11:00,44.15
1/8/16 12:00,44.34
1/8/16 13:00,44.88
1/8/16 14:00,44.8
1/8/16 15:00,44.8
1/8/16 16:00,44.8
1/8/16 17:00,44.26
1/8/16 18:00,44.26
1/8/16 19:00,44.17
1/8/16 20:00,44.17
1/8/16 21:00,44.17
1/8/16 22:00,43.86
1/8/16 23:00,43.86
1/9/16 0:00,43.22
1/9/16 1:00,42.68
1/9/16 2:00,42.7
1/9/16 3:00,42.59
1/9/16 4:00,43.14
1/9/16 5:00,43.14
1/9/16 6:00,44.7
1/9/16 7:00,45.85
1/9/16 8:00,46.76
1/9/16 9:00,47.44
1/9/16 10:00,47.78
1/9/16 11:00,48.32
1/9/16 12:00,48.32
1/9/16 13:00,48.14
1/9/16 14:00,48.14
1/9/16 15:00,47.9
1/9/16 16:00,47.9
1/9/16 17:00,48.76
1/9/16 18:00,49.71
1/9/16 19:00,50.83
1/9/16 20:00,52.34
1/9/16 21:00,52.83
1/9/16 22:00,53.61
1/9/16 23:00,54.44
1/10/16 0:00,54.83
1/10/16 1:00,56.12
1/10/16 2:00,57.44
1/10/16 3:00,57.68
1/10/16 4:00,56.95
1/10/16 5:00,56.15
1/10/16 6:00,57.48
1/10/16 7:00,59.48
1/10/16 8:00,61
1/10/16 9:00,61.01
1/10/16 10:00,58.85
1/10/16 11:00,57.58
1/10/16 12:00,55.92
1/10/16 13:00,55.14
1/10/16 14:00,51.76
1/10/16 15:00,48.44
1/10/16 16:00,45.67
1/10/16 17:00,42.52
1/10/16 18:00,40.2
1/10/16 19:00,38.36
1/10/16 20:00,36.22
1/10/16 21:00,34.86
1/10/16 22:00,33.18
1/10/16 23:00,31.81
1/11/16 0:00,30.99
1/11/16 1:00,29.17
1/11/16 2:00,28.35
1/11/16 3:00,28.35
1/11/16 4:00,27.84
1/11/16 5:00,28.78
1/11/16 6:00,31.7
1/11/16 7:00,34.32
1/11/16 8:00,35.78
1/11/16 9:00,37.78
1/11/16 10:00,39.44
1/11/16 11:00,39.86
1/11/16 12:00,40.9
1/11/16 13:00,40.36
1/11/16 14:00,37.82
1/11/16 15:00,33.16
1/11/16 16:00,30.77
1/11/16 17:00,28.89
1/11/16 18:00,27.42
1/11/16 19:00,27.88
1/11/16 20:00,26.44
1/11/16 21:00,27.91
1/11/16 22:00,28.49
1/11/16 23:00,27.51
1/12/16 0:00,27.87
1/12/16 1:00,26.89
1/12/16 2:00,28.28
1/12/16 3:00,27.64
1/12/16 4:00,28.13
1/12/16 5:00,29.75
1/12/16 6:00,34.33
1/12/16 7:00,40.05
1/12/16 8:00,45.32
1/12/16 9:00,46.92
1/12/16 10:00,49.49
1/12/16 11:00,50.02
1/12/16 12:00,50.78
1/12/16 13:00,49.2
1/12/16 14:00,48.32
1/12/16 15:00,46.56
1/12/16 16:00,44.58
1/12/16 17:00,42.47
1/12/16 18:00,40.07
1/12/16 19:00,39.06
1/12/16 20:00,36.91
1/12/16 21:00,34.95
1/12/16 22:00,34.97
1/12/16 23:00,33.37
1/13/16 0:00,32.13
1/13/16 1:00,30.45
1/13/16 2:00,28.63
1/13/16 3:00,28.01
1/13/16 4:00,26.56
1/13/16 5:00,28
1/13/16 6:00,29.88
1/13/16 7:00,32.37
1/13/16 8:00,34.53
1/13/16 9:00,35.54
1/13/16 10:00,37.03
1/13/16 11:00,38.39
1/13/16 12:00,39.41
1/13/16 13:00,38.73
1/13/16 14:00,36.35
1/13/16 15:00,31.86
1/13/16 16:00,29.23
1/13/16 17:00,29.33
1/13/16 18:00,28.98
1/13/16 19:00,27.96
1/13/16 20:00,27.95
1/13/16 21:00,27.19
1/13/16 22:00,28.88
1/13/16 23:00,29.32
1/14/16 0:00,29.5
1/14/16 1:00,29.36
1/14/16 2:00,29.12
1/14/16 3:00,27.68
1/14/16 4:00,26.28
1/14/16 5:00,29.52
1/14/16 6:00,36.18
1/14/16 7:00,44.61
1/14/16 8:00,51.27
1/14/16 9:00,54.24
1/14/16 10:00,56.22
1/14/16 11:00,56.98
1/14/16 12:00,58.15
1/14/16 13:00,57.63
1/14/16 14:00,51.76
1/14/16 15:00,47.55
1/14/16 16:00,45.02
1/14/16 17:00,45.38
1/14/16 18:00,42.43
1/14/16 19:00,41.67
1/14/16 20:00,42.58
1/14/16 21:00,40.35
1/14/16 22:00,39.79
1/14/16 23:00,40.1
1/15/16 0:00,38.39
1/15/16 1:00,37.88
1/15/16 2:00,36.44
1/15/16 3:00,35.76
1/15/16 4:00,33.49
1/15/16 5:00,35.13
1/15/16 6:00,38.69
1/15/16 7:00,43.2
1/15/16 8:00,45.94
1/15/16 9:00,47.86
1/15/16 10:00,47.95
1/15/16 11:00,46.67
1/15/16 12:00,44.34
1/15/16 13:00,45.95
1/15/16 14:00,46.15
1/15/16 15:00,45.08
1/15/16 16:00,44.64
1/15/16 17:00,43.86
1/15/16 18:00,43.22
1/15/16 19:00,42.81
1/15/16 20:00,43.68
1/15/16 21:00,43.92
1/15/16 22:00,44.8
1/15/16 23:00,43.95
1/16/16 0:00,44.8
1/16/16 1:00,44.27
1/16/16 2:00,44.17
1/16/16 3:00,42.29
1/16/16 4:00,42.29
1/16/16 5:00,43.04
1/16/16 6:00,45.36
1/16/16 7:00,48.83
1/16/16 8:00,53.28
1/16/16 9:00,55.44
1/16/16 10:00,55.66
1/16/16 11:00,58.37
1/16/16 12:00,57.34
1/16/16 13:00,57
1/16/16 14:00,54.44
1/16/16 15:00,49.16
1/16/16 16:00,47.85
1/16/16 17:00,46.44
1/16/16 18:00,44.37
1/16/16 19:00,42.07
1/16/16 20:00,40.69
1/16/16 21:00,39.32
1/16/16 22:00,38.36
1/16/16 23:00,37.93
1/17/16 0:00,37.78
1/17/16 1:00,37.14
1/17/16 2:00,37.14
1/17/16 3:00,37.68
1/17/16 4:00,38.22
1/17/16 5:00,36.9
1/17/16 6:00,33.81
1/17/16 7:00,32.83
1/17/16 8:00,33.2
1/17/16 9:00,34.14
1/17/16 10:00,35.26
1/17/16 11:00,35.34
1/17/16 12:00,36.27
1/17/16 13:00,36.36
1/17/16 14:00,35.76
1/17/16 15:00,33.38
1/17/16 16:00,31.23
1/17/16 17:00,31.91
1/17/16 18:00,31.74
1/17/16 19:00,31.75
1/17/16 20:00,31.11
1/17/16 21:00,30.13
1/17/16 22:00,29.65
1/17/16 23:00,28.78
1/18/16 0:00,28.89
1/18/16 1:00,30.12
1/18/16 2:00,29.04
1/18/16 3:00,28.92
1/18/16 4:00,28.44
1/18/16 5:00,28.37
1/18/16 6:00,28.63
1/18/16 7:00,29.05
1/18/16 8:00,29.78
1/18/16 9:00,29.88
1/18/16 10:00,30.83
1/18/16 11:00,30.71
1/18/16 12:00,30.81
1/18/16 13:00,30.19
1/18/16 14:00,28.58
1/18/16 15:00,26.85
1/18/16 16:00,25.63
1/18/16 17:00,24.27
1/18/16 18:00,22.76
1/18/16 19:00,21.73
1/18/16 20:00,20.76
1/18/16 21:00,19.73
1/18/16 22:00,18.76
1/18/16 23:00,18.03
1/19/16 0:00,17.57
1/19/16 1:00,16.61
1/19/16 2:00,15.74
1/19/16 3:00,15.64
1/19/16 4:00,15.33
1/19/16 5:00,17.56
1/19/16 6:00,20.15
1/19/16 7:00,22.17
1/19/16 8:00,24.93
1/19/16 9:00,26.07
1/19/16 10:00,27.76
1/19/16 11:00,28.97
1/19/16 12:00,29.37
1/19/16 13:00,29.17
1/19/16 14:00,27.66
1/19/16 15:00,26.03
1/19/16 16:00,24.12
1/19/16 17:00,23.3
1/19/16 18:00,22.42
1/19/16 19:00,21.4
1/19/16 20:00,20.18
1/19/16 21:00,19.11
1/19/16 22:00,18.95
1/19/16 23:00,16.62
1/20/16 0:00,18
1/20/16 1:00,18.19
1/20/16 2:00,17.32
1/20/16 3:00,18.11
1/20/16 4:00,17.81
1/20/16 5:00,19.48
1/20/16 6:00,22.41
1/20/16 7:00,28.08
1/20/16 8:00,31.67
1/20/16 9:00,34.83
1/20/16 10:00,36.15
1/20/16 11:00,36.58
1/20/16 12:00,37.37
1/20/16 13:00,35.85
1/20/16 14:00,34.53
1/20/16 15:00,31.25
1/20/16 16:00,31.05
1/20/16 17:00,30.63
1/20/16 18:00,30.63
1/20/16 19:00,31.47
1/20/16 20:00,31.47
1/20/16 21:00,30
1/20/16 22:00,28.64
1/20/16 23:00,28.78
1/21/16 0:00,30.25
1/21/16 1:00,29.32
1/21/16 2:00,29.16
1/21/16 3:00,27.77
1/21/16 4:00,28.06
1/21/16 5:00,28.99
1/21/16 6:00,31.26
1/21/16 7:00,32.7
1/21/16 8:00,35.34
1/21/16 9:00,37.22
1/21/16 10:00,37.9
1/21/16 11:00,39.95
1/21/16 12:00,40.36
1/21/16 13:00,39.48
1/21/16 14:00,36.68
1/21/16 15:00,33.03
1/21/16 16:00,28.15
1/21/16 17:00,28.67
1/21/16 18:00,28.28
1/21/16 19:00,27.54
1/21/16 20:00,27.03
1/21/16 21:00,26.78
1/21/16 22:00,27.03
1/21/16 23:00,27.03
1/22/16 0:00,27.15
1/22/16 1:00,27.66
1/22/16 2:00,27.46
1/22/16 3:00,26.95
1/22/16 4:00,24.59
1/22/16 5:00,24.41
1/22/16 6:00,24.8
1/22/16 7:00,25.44
1/22/16 8:00,25.44
1/22/16 9:00,26.59
1/22/16 10:00,26.59
1/22/16 11:00,26.68
1/22/16 12:00,27.56
1/22/16 13:00,28.37
1/22/16 14:00,28.03
1/22/16 15:00,27.83
1/22/16 16:00,27.85
1/22/16 17:00,27.75
1/22/16 18:00,26.78
1/22/16 19:00,25.17
1/22/16 20:00,24.49
1/22/16 21:00,23.77
1/22/16 22:00,23.44
1/22/16 23:00,23.14
1/23/16 0:00,23.34
1/23/16 1:00,23.19
1/23/16 2:00,23.83
1/23/16 3:00,24.03
1/23/16 4:00,23.83
1/23/16 5:00,24.91
1/23/16 6:00,25.92
1/23/16 7:00,26.92
1/23/16 8:00,28.92
1/23/16 9:00,29.46
1/23/16 10:00,29.7
1/23/16 11:00,30.09
1/23/16 12:00,31.02
1/23/16 13:00,31.13
1/23/16 14:00,30.49
1/23/16 15:00,31.13
1/23/16 16:00,31.37
1/23/16 17:00,30.74
1/23/16 18:00,30.73
1/23/16 19:00,30.73
1/23/16 20:00,30.73
1/23/16 21:00,30.73
1/23/16 22:00,30.83
1/23/16 23:00,30.59
1/24/16 0:00,30.73
1/24/16 1:00,30.42
1/24/16 2:00,28.84
1/24/16 3:00,28.05
1/24/16 4:00,26.9
1/24/16 5:00,27.85
1/24/16 6:00,30.82
1/24/16 7:00,33.65
1/24/16 8:00,36.76
1/24/16 9:00,39.37
1/24/16 10:00,41.59
1/24/16 11:00,43.29
1/24/16 12:00,44.46
1/24/16 13:00,44.57
1/24/16 14:00,41.45
1/24/16 15:00,35.58
1/24/16 16:00,31.93
1/24/16 17:00,30.45
1/24/16 18:00,28.59
1/24/16 19:00,28.33
1/24/16 20:00,27.29
1/24/16 21:00,27.8
1/24/16 22:00,27.49
1/24/16 23:00,27.39
1/25/16 0:00,26.74
1/25/16 1:00,25.81
1/25/16 2:00,26.77
1/25/16 3:00,26.19
1/25/16 4:00,25.77
1/25/16 5:00,29.17
1/25/16 6:00,33.37
1/25/16 7:00,37.92
1/25/16 8:00,42.78
1/25/16 9:00,44.24
1/25/16 10:00,46.09
1/25/16 11:00,47.65
1/25/16 12:00,48.61
1/25/16 13:00,47.78
1/25/16 14:00,46.12
1/25/16 15:00,43.04
1/25/16 16:00,39.7
1/25/16 17:00,40.01
1/25/16 18:00,38.98
1/25/16 19:00,38.37
1/25/16 20:00,36.53
1/25/16 21:00,37.26
1/25/16 22:00,37.68
1/25/16 23:00,34.41
1/26/16 0:00,36.19
1/26/16 1:00,34.19
1/26/16 2:00,35.31
1/26/16 3:00,36.83
1/26/16 4:00,36.59
1/26/16 5:00,37.2
1/26/16 6:00,43.06
1/26/16 7:00,47.86
1/26/16 8:00,52.04
1/26/16 9:00,55.45
1/26/16 10:00,56.67
1/26/16 11:00,57.55
1/26/16 12:00,57.76
1/26/16 13:00,56.15
1/26/16 14:00,52.4
1/26/16 15:00,48.18
1/26/16 16:00,47.4
1/26/16 17:00,46.31
1/26/16 18:00,44.54
1/26/16 19:00,47.51
1/26/16 20:00,47.47
1/26/16 21:00,45.78
1/26/16 22:00,46.17
1/26/16 23:00,46.76
1/27/16 0:00,46.18
1/27/16 1:00,46.74
1/27/16 2:00,46.56
1/27/16 3:00,45.53
1/27/16 4:00,44.99
1/27/16 5:00,45.3
1/27/16 6:00,44.54
1/27/16 7:00,43.42
1/27/16 8:00,43.86
1/27/16 9:00,45.27
1/27/16 10:00,46.22
1/27/16 11:00,45.36
1/27/16 12:00,46.54
1/27/16 13:00,46.46
1/27/16 14:00,43.9
1/27/16 15:00,40.54
1/27/16 16:00,38.13
1/27/16 17:00,37.37
1/27/16 18:00,37.38
1/27/16 19:00,36.56
1/27/16 20:00,35.35
1/27/16 21:00,34.08
1/27/16 22:00,33.46
1/27/16 23:00,31.97
1/28/16 0:00,31.87
1/28/16 1:00,31.14
1/28/16 2:00,30.6
1/28/16 3:00,29.97
1/28/16 4:00,29.47
1/28/16 5:00,29.25
1/28/16 6:00,33.19
1/28/16 7:00,36.02
1/28/16 8:00,38.29
1/28/16 9:00,40.54
1/28/16 10:00,41.63
1/28/16 11:00,42.9
1/28/16 12:00,42.36
1/28/16 13:00,42.36
1/28/16 14:00,41.4
1/28/16 15:00,39.88
1/28/16 16:00,38.86
1/28/16 17:00,37.34
1/28/16 18:00,35.29
1/28/16 19:00,35.52
1/28/16 20:00,35.69
1/28/16 21:00,36.44
1/28/16 22:00,36.75
1/28/16 23:00,36.21
1/29/16 0:00,36.85
1/29/16 1:00,35.71
1/29/16 2:00,34.56
1/29/16 3:00,33.41
1/29/16 4:00,34.09
1/29/16 5:00,36.43
1/29/16 6:00,41.72
1/29/16 7:00,46.87
1/29/16 8:00,48.21
1/29/16 9:00,49.38
1/29/16 10:00,48.37
1/29/16 11:00,49.83
1/29/16 12:00,49.36
1/29/16 13:00,47
1/29/16 14:00,43.68
1/29/16 15:00,40.74
1/29/16 16:00,37.95
1/29/16 17:00,35.34
1/29/16 18:00,34.09
1/29/16 19:00,34.14
1/29/16 20:00,34.3
1/29/16 21:00,32.77
1/29/16 22:00,32.14
1/29/16 23:00,32.87
1/30/16 0:00,31.97
1/30/16 1:00,30.64
1/30/16 2:00,27.59
1/30/16 3:00,27.43
1/30/16 4:00,26.26
1/30/16 5:00,29.79
1/30/16 6:00,35.77
1/30/16 7:00,41.72
1/30/16 8:00,45.63
1/30/16 9:00,48.97
1/30/16 10:00,51.56
1/30/16 11:00,52.92
1/30/16 12:00,54.73
1/30/16 13:00,54.29
1/30/16 14:00,51.52
1/30/16 15:00,47.31
1/30/16 16:00,44.46
1/30/16 17:00,41.65
1/30/16 18:00,41.13
1/30/16 19:00,37.39
1/30/16 20:00,42.22
1/30/16 21:00,40.15
1/30/16 22:00,38.08
1/30/16 23:00,39.68
1/31/16 0:00,38.6
1/31/16 1:00,39.43
1/31/16 2:00,37.55
1/31/16 3:00,36.87
1/31/16 4:00,36.01
1/31/16 5:00,39.32
1/31/16 6:00,48.32
1/31/16 7:00,55.4
1/31/16 8:00,60.55
1/31/16 9:00,64.04
1/31/16 10:00,66.12
1/31/16 11:00,67.02
1/31/16 12:00,67.57
1/31/16 13:00,65.56
1/31/16 14:00,63.83
1/31/16 15:00,61.49
1/31/16 16:00,59.83
1/31/16 17:00,58.62
1/31/16 18:00,57.66
1/31/16 19:00,56.56
1/31/16 20:00,56.27
1/31/16 21:00,55.39
1/31/16 22:00,53.42
1/31/16 23:00,51.61